,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,0.064874,-0.846249,-0.171922
1,0.239188,-0.36185,0.069375
2,0.207503,0.522841,0.315403
3,0.277697,1.411168,-0.007291
4,0.377606,3.610844,-0.071937
5,0.198641,2.599785,-0.207523
6,0.770178,1.466129,0.295507
7,1.370511,1.08555,-0.018719
8,1.080228,0.546516,-0.089943
9,0.466132,0.199527,0.373581
10,-0.514246,-0.468474,0.597849
11,-0.976103,-1.407222,0.987324
12,-0.92676,-1.421503,1.151949
13,-1.04372,-1.325281,1.922835
14,-1.131604,-1.178095,1.702513
15,-0.195961,-0.196319,-0.019396
16,1.206761,0.587061,-1.934446
17,1.619557,0.05925,-0.065253
18,1.010755,-0.754126,0.322846
19,-0.457383,1.35889,0.301958
20,-1.06702,-0.771684,0.351064
21,-1.517599,-1.488584,-0.604094
22,-0.200418,0.90594,1.303458
23,0.747322,1.635623,-0.296875
24,0.601975,1.338072,0.212578
25,1.363861,1.152966,0.286323
26,1.600001,1.284754,-0.336189
27,1.282665,0.829342,-0.546621
28,0.806392,0.812205,0.040028
29,-0.00089,0.221655,0.062995
30,-0.35965,-0.138269,0.007695
31,-0.514506,-1.060625,-1.128576
32,0.598485,-1.198405,-0.710865
33,0.449517,-1.371507,-0.691825
34,0.122736,-0.97369,-0.370335
35,0.025427,-1.029067,-0.524259
36,0.099043,-1.070115,-0.156413
37,0.13201,-0.963839,-0.117163
38,0.088694,-0.463941,0.11627
39,0.362528,-0.099206,0.282876
40,0.400735,0.499922,0.326305
41,0.460025,2.336427,-0.31194
42,0.476739,3.869153,-0.096808
43,0.408661,1.883388,-0.015668
44,1.176724,1.465525,0.059244
45,1.427295,0.962834,-0.139455
46,0.920891,0.292279,0.128853
47,-0.055481,-0.167327,0.423715
48,-0.960631,-1.011052,0.753288
49,-0.98821,-1.357134,1.081
50,-1.031237,-1.26259,1.23956
51,-1.158225,-1.277762,1.783753
52,-1.145865,-1.006557,1.345051
53,-0.68219,-0.382976,0.17141
54,0.717843,0.416682,-1.535966
55,2.004945,0.602324,-0.794186
56,0.667212,-1.158229,1.421831
57,-0.904587,-1.308192,1.782458
58,-0.388007,1.131184,0.633759
59,-0.492423,1.058143,0.203382
60,-0.473517,0.054301,1.225655
61,-0.056207,0.827294,0.902106
62,0.466966,1.465596,0.850676
63,2.28988,1.649515,0.157734
64,2.077619,0.697873,-0.836233
65,1.069071,0.614079,-0.934415
66,0.688063,0.600886,0.223543
67,-0.668654,-0.205764,-0.598155
68,-0.642441,-0.210183,-0.638407
69,-0.727308,-0.95045,-0.98548
70,0.604024,-1.197077,-0.537649
71,0.437511,-1.183379,-0.890378
72,0.041405,-1.080184,-0.493605
73,-0.069595,-1.203655,-0.063053
74,-0.080496,-1.232148,0.045677
75,0.197191,-0.654245,-0.038712
76,0.309741,0.058941,0.046173
77,0.34604,2.082867,-0.215579
78,0.422355,3.504446,-0.070703
79,0.081681,2.90749,-0.063255
80,0.429963,1.632721,0.27283
81,1.093938,1.325557,0.106722
82,1.179898,0.75894,-0.170488
83,0.757504,0.225185,0.140509
84,0.016154,-0.241077,0.356608
85,-0.679689,-0.827963,0.869854
86,-0.875984,-1.206712,1.297374
87,-1.040581,-1.486963,1.674566
88,-1.125794,-1.261343,1.624015
89,-1.026057,-0.848159,0.625519
90,-0.199423,-0.137319,-0.730969
91,1.393437,0.582733,-1.465363
92,1.417583,-0.068791,0.338957
93,-0.140307,-1.125228,1.704351
94,-0.809009,0.198721,1.05737
95,-0.29579,0.548462,0.325812
96,-0.889643,-0.642796,1.085013
97,-0.45956,0.298385,0.805337
98,0.043165,1.287955,0.121465
99,0.245256,0.983211,0.478948
100,0.808385,1.18097,0.692044
101,2.277607,1.558092,0.134026
102,1.775915,0.796172,-0.627143
103,0.823142,0.749211,-0.508897
104,0.320472,0.274582,-0.007421
105,-0.937639,-0.516776,-0.650962
106,-0.580852,-0.956518,-1.223222
107,0.671119,-1.143016,-0.455001
108,0.463749,-1.175351,-0.358862
109,-0.009285,-1.148533,-0.514113
110,-0.072303,-1.212173,-0.463375
111,0.030431,-1.247412,-0.04897
112,0.279916,-0.752651,-0.151724
113,0.334195,-0.366137,-0.026061
114,0.208416,-0.064082,0.266113
115,0.39647,2.250079,0.010427
116,0.32238,3.745965,-0.362045
117,0.298226,2.969164,-0.246127
118,1.066473,1.337482,0.256109
119,1.187119,1.010387,-0.16539
120,1.031018,0.789495,-0.058403
121,0.027613,0.022148,0.453312
122,-0.615687,-0.547027,0.672059
123,-0.932757,-1.119714,0.84033
124,-0.877364,-1.48949,1.085075
125,-0.958736,-1.608276,1.678221
126,-1.096246,-1.458159,1.807407
127,-0.824169,-0.678556,0.30453
128,0.297474,0.173612,-0.896505
129,1.630709,0.99871,-1.426701
130,0.983462,-0.559315,0.182319
131,-0.41697,-1.201047,2.07305
132,-1.057777,-0.066976,1.273333
133,-0.252015,1.583509,1.179272
134,-1.042373,0.213047,-0.012056
135,-1.039616,-0.215872,0.022512
136,-0.295591,0.896844,0.782777
137,0.30675,1.487606,0.616324
138,1.382884,1.629533,0.551852
139,2.707865,1.342581,-0.247058
140,1.795869,0.516214,-0.832949
141,0.63279,0.555899,-0.876068
142,0.376896,0.149395,-0.080696
143,-0.574066,-0.391015,0.538304
144,-1.114797,-1.072334,-1.541453
145,-0.115504,-1.030183,-0.956399
146,0.415671,-1.180321,-0.352025
147,0.218816,-1.224671,-0.462455
148,-0.085354,-0.982544,-0.373732
149,-0.108113,-0.790374,-0.452869
150,-0.085739,-0.73563,-0.348468
151,0.353616,-0.123513,0.318775
152,0.299964,0.131424,0.39623
153,0.520876,1.889295,0.158452
154,0.468669,2.995559,-0.62001
155,0.427532,2.512641,-0.412181
156,0.952679,1.263562,0.289873
157,1.113942,0.731086,-0.117764
158,0.956331,0.554407,0.111027
159,0.308752,0.133183,0.395722
160,-0.682727,-0.739884,0.796559
161,-0.72304,-0.962901,0.981342
162,-0.920653,-1.460184,1.439641
163,-1.095888,-1.348189,2.044065
164,-1.260245,-0.895237,1.058098
165,-0.477304,-0.147655,-0.354295
166,1.537239,0.382294,-1.432565
167,1.534884,0.00361,-0.246125
168,0.100544,-0.865955,2.48411
169,-0.440053,0.919272,0.121322
170,-0.341241,0.344431,0.708636
171,-0.83283,-0.789083,0.878178
172,-0.399209,0.391855,1.034103
173,0.113029,1.107164,0.238081
174,0.37849,1.219964,0.535713
175,1.362987,1.768962,0.326575
176,2.312057,1.334055,-0.350547
177,1.22588,0.379534,-0.678641
178,0.666642,0.62296,-0.175343
179,-0.651054,-0.208272,-0.018206
180,-0.913592,-0.624792,-0.610139
181,-0.868538,-1.046401,-0.750099
182,0.534099,-1.035148,-0.710837
183,0.10273,-1.040271,-0.72835
184,-0.086756,-1.126836,-0.543339
185,-0.120602,-0.899683,-0.226492
186,0.033851,-0.912698,-0.282118
187,0.412047,-0.413954,0.071567
188,0.303852,-0.001594,0.31046
189,0.258914,0.91733,0.11944
190,0.309224,2.222789,-0.261607
191,0.427734,2.935931,0.013866
192,0.877644,1.69498,0.213738
193,1.356196,1.236204,0.14653
194,1.145771,0.499728,-0.131098
195,0.717389,0.211455,0.366582
196,0.222188,-0.072548,0.57059
197,-0.931292,-1.072902,0.976531
198,-1.179274,-1.389515,1.263103
199,-1.081143,-1.59433,1.497991
200,-1.334152,-1.315857,1.769992
201,-1.254666,-0.711942,0.515658
202,0.618424,0.33225,-1.155392
203,1.422981,0.926157,-2.195372
204,1.528726,0.081683,0.253465
205,-0.360598,0.278051,1.135143
206,-0.305223,1.360889,0.456139
207,-0.883406,-0.748181,0.742265
208,-0.556426,0.272155,1.26146
209,-0.388357,0.865909,0.93285
210,-0.009889,1.374486,0.583007
211,0.850925,1.873971,0.488591
212,2.352122,1.364291,0.070103
213,2.28924,0.989571,-0.577872
214,0.896977,0.776502,-0.346091
215,0.695523,0.75168,0.081571
216,-0.290369,-0.105487,-0.158816
217,-0.772866,-1.126004,-0.51011
218,0.381993,-1.307887,-0.633574
219,0.391891,-1.074695,-0.801601
220,0.118198,-1.014836,-0.639772
221,-0.163112,-1.032341,-0.516431
222,-0.218651,-0.965518,-0.250324
223,0.090882,-1.010036,-0.154252
224,0.551029,-0.586239,-0.033391
225,0.304414,-0.128325,0.166384
226,0.238901,0.718075,0.021094
227,0.590741,3.359236,-0.068781
228,0.377895,3.241063,-0.12417
229,0.483244,2.008558,0.138
230,1.4044,1.20348,0.365869
231,1.511159,0.994793,0.010601
232,0.71588,0.190109,0.159017
233,-0.125555,-0.233502,0.538973
234,-0.77014,-1.012732,0.908865
235,-1.107168,-1.499633,1.331338
236,-1.131382,-1.756598,1.75738
237,-1.346688,-1.47935,1.949677
238,-1.414271,-1.189515,1.380774
239,-0.093123,-0.171643,-0.334132
240,1.447906,0.717886,-2.0299
241,1.904064,1.048652,-1.23013
242,-0.495118,-1.126049,2.288155
243,-0.815665,0.027545,1.586486
244,-0.689588,1.58823,-0.835628
245,-1.048354,-0.568056,0.612083
246,-0.604224,0.149382,1.175342
247,0.020847,1.098036,0.625911
248,0.261039,1.292762,0.55975
249,0.923967,1.773302,0.515423
250,2.225543,1.130735,-0.626031
251,1.700386,0.639232,-0.848122
252,1.091667,0.536659,-0.249092
253,-0.208176,-0.259002,0.150495
254,-0.983976,-0.130247,-0.672243
255,-1.074236,-0.964769,-0.831712
256,0.545249,-1.172102,-0.672833
257,0.408087,-1.179229,-0.730576
258,0.074197,-1.14241,-0.444302
259,0.026367,-0.939106,-0.255295
260,0.00575,-0.989123,-0.054735
261,0.095287,-0.992235,-0.134415
262,0.390129,-0.540651,0.192176
263,0.353995,-0.02543,0.281775
264,0.386474,1.26132,0.195678
265,0.321479,3.567002,-0.427964
266,0.214813,1.766002,-0.092039
267,0.96955,1.134291,0.387252
268,1.45628,0.748746,-0.216648
269,0.943165,0.204033,0.122706
270,-0.006722,-0.125002,0.525144
271,-0.822649,-0.755544,0.836957
272,-1.184801,-1.414448,1.053971
273,-1.075922,-1.692902,1.377083
274,-1.126182,-1.330487,1.771362
275,-1.191178,-0.788801,0.978528
276,-0.401959,0.001022,-0.413553
277,1.354443,0.955211,-2.283656
278,1.717183,-0.049437,0.18177
279,0.278733,-0.900294,2.246622
280,-0.468013,0.71669,1.185817
281,-1.170261,-0.025565,-0.209208
282,-0.97384,-1.049958,1.854941
283,-0.411447,0.806622,1.034153
284,-0.107963,1.23481,0.818795
285,0.511761,1.541356,0.502844
286,1.440893,1.776365,0.342155
287,2.038508,0.827793,-0.595684
288,1.472414,0.461206,-0.847834
289,1.003634,0.49064,-0.959093
290,0.35894,0.079253,0.743304
291,-0.996154,-0.496054,-0.884733
292,-0.279892,-1.218749,-0.688226
293,0.519411,-1.202043,-0.702053
294,0.405895,-1.169311,-0.663381
295,0.03994,-1.128925,-0.368016
296,0.007448,-1.186817,-0.382952
297,-0.011157,-0.993541,-0.347209
298,0.178647,-0.662688,-0.650124
299,0.031199,-0.620337,0.343646
300,0.50556,-0.09756,0.603168
301,0.71363,1.405769,0.504596
302,1.028121,5.285627,-0.789241
303,0.356345,4.174184,-0.703024
304,0.211435,0.956524,0.464044
305,0.710656,0.926195,0.366946
306,1.023336,0.655662,0.024988
307,0.612655,0.022935,0.367078
308,-0.283511,-0.656068,0.577389
309,-0.979827,-1.130628,0.880947
310,-0.985177,-1.401284,1.038622
311,-0.954205,-1.400033,1.367697
312,-0.948844,-0.938488,1.775045
313,-0.89898,-0.566141,0.970082
314,-0.227651,0.315267,-0.431583
315,1.538804,0.685414,-1.78622
316,1.517037,-0.668292,0.10587
317,-0.471879,-0.385287,2.479016
318,-0.552883,1.345136,-0.170407
319,-1.192978,-0.688571,-0.275734
320,-0.621634,-0.094161,1.238312
321,-0.433079,0.437791,0.872594
322,0.299081,1.32096,0.336819
323,0.821839,1.555545,0.389579
324,2.131197,1.664618,0.374511
325,2.577002,1.516161,0.058822
326,0.831917,0.549072,-0.569344
327,0.568567,0.556565,0.329059
328,0.216266,0.213151,0.688338
329,-0.632332,-0.882918,-0.797944
330,0.237856,-1.179112,-0.775913
331,0.724102,-1.167481,-0.666397
332,0.118771,-1.100294,-0.401466
333,0.096256,-1.135285,-0.508712
334,0.060056,-1.165038,-0.527753
335,0.002138,-1.050767,-0.103561
336,0.503076,-0.48934,0.053897
337,0.518053,-0.135942,0.125808
338,0.380567,1.204552,-0.128013
339,0.286808,3.834893,0.035905
340,-0.024189,2.317943,-0.01977
341,0.290923,1.752805,0.378547
342,1.471625,1.094666,0.275871
343,1.142824,0.323859,-0.086927
344,0.571969,0.13801,0.240298
345,-0.255846,-0.555058,0.623638
346,-1.021863,-1.294279,1.004186
347,-0.978503,-1.546202,1.449597
348,-0.932122,-1.639117,1.83121
349,-1.125311,-0.953049,1.571262
350,-0.765004,-0.179449,-0.060945
351,-0.175685,0.227795,-0.758447
352,1.433556,0.640323,-0.535113
353,0.527164,-0.974061,1.158143
354,-0.741366,-1.257559,2.123784
355,-0.597166,1.190311,-0.158993
356,-0.357979,1.326109,1.015421
357,-0.858592,-0.931697,-0.316728
358,-0.382917,0.352809,1.186094
359,0.117506,1.124017,0.978106
360,1.040911,1.648726,0.984607
361,2.370811,1.455315,0.604589
362,1.986839,0.80541,-0.345349
363,0.836324,0.44586,-1.339376
364,0.584614,0.661485,-0.41082
365,-0.054247,-0.104983,0.991227
366,-1.622922,-0.338842,-1.222724
367,-0.939042,-0.664254,-0.801504
368,0.799156,-1.146506,-0.315153
369,0.394879,-1.340083,-0.55429
370,0.201991,-1.306083,-0.368243
371,-0.023498,-1.330175,-0.318561
372,0.020201,-1.245447,-0.218488
373,0.255582,-1.002151,0.015215
374,0.437961,0.309417,0.309361
375,0.479433,0.821464,0.354796
376,0.630088,1.861125,-0.005816
377,0.282091,2.736834,-0.287661
378,0.675683,1.874087,0.129006
379,1.063802,1.243629,0.307687
380,0.942592,0.146205,0.210316
381,0.533874,0.094298,0.45941
382,0.073151,-0.128408,0.611051
383,-1.309123,-1.253111,1.121358
384,-1.41208,-1.380305,1.28179
385,-1.364215,-1.701635,2.115091
386,-1.413849,-1.041788,1.474236
387,-0.903244,-0.336509,-0.140855
388,0.637584,0.205168,-1.334459
389,1.75869,1.005896,-0.9377
390,0.901371,-0.655819,0.760294
391,-0.632946,-1.155531,2.01624
392,-0.378784,1.668955,-1.397668
393,-0.666286,-0.01557,0.966355
394,-0.644136,0.101528,1.004305
395,-0.408382,0.69262,0.651909
396,-0.060542,1.275684,0.52034
397,0.823194,1.518402,0.70714
