,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,0.347974,0.23424,3.123299
1,0.135897,-0.78948,0.484382
2,0.012378,0.362042,0.684714
3,0.167311,1.511717,0.490469
4,0.57768,0.687962,-0.021989
5,0.51073,0.652772,-0.069782
6,0.099717,0.98169,0.051569
7,-0.311903,0.965137,-0.692852
8,0.473564,0.726611,-0.610166
9,0.707044,0.621577,-0.855132
10,0.709695,-0.527946,-0.513458
11,0.92296,-1.196466,-0.712631
12,1.094381,-0.994459,-0.651422
13,0.945859,-1.257836,-0.368533
14,0.128243,-0.725868,-0.444934
15,-0.453518,-0.275771,-0.637783
16,-0.617414,-0.25896,-0.258642
17,-0.259119,0.231116,0.017343
18,0.209938,1.333559,0.14602
19,0.364196,2.184761,0.454304
20,-0.986661,0.913899,-0.177071
21,-0.22175,2.074215,0.282509
22,0.451862,0.804048,-0.243675
23,0.647807,0.660285,-0.008283
24,0.427618,0.52548,0.258852
25,0.214387,0.479483,0.580276
26,-0.336444,-0.090394,0.554732
27,-1.04738,-0.932901,0.682477
28,-0.945817,-1.547683,0.731186
29,-0.497352,-1.761934,1.059717
30,-0.341392,-1.670043,0.706208
31,0.092662,-0.610195,-0.621909
32,0.392902,-0.073273,-1.584041
33,0.775192,0.880718,-0.411603
34,-0.504657,-0.458291,1.664652
35,-1.626863,2.417622,-3.3222
36,-0.194263,1.520057,3.062587
37,-0.113094,-0.351332,1.326964
38,-0.416683,-0.102711,0.912936
39,-0.326075,0.637015,0.796093
40,0.86543,1.58651,0.366754
41,0.481856,0.613139,0.106868
42,0.19833,0.945013,0.097769
43,-0.431249,1.129575,-0.773435
44,0.096989,0.729063,-0.814229
45,0.433165,0.686694,-0.725911
46,0.800551,0.349796,-0.529894
47,0.909526,-0.952235,-0.756843
48,1.119879,-1.120025,-0.793707
49,1.039251,-0.959431,-0.701594
50,0.218742,-0.80781,-0.433379
51,-0.184471,-0.540681,-0.378544
52,-0.348352,0.168046,-0.390545
53,-0.245711,0.399589,-0.518233
54,0.148974,1.467304,0.59107
55,-0.452932,0.886369,0.523999
56,-0.721374,1.476736,-0.554993
57,-0.348536,2.076298,-0.180315
58,0.750498,0.850174,-0.173533
59,0.312882,0.66079,0.136514
60,0.416809,0.543213,0.305237
61,-0.097173,0.36175,0.674885
62,-0.310483,-0.108061,0.520667
63,-0.607818,-0.465605,0.637399
64,-0.891707,-1.660585,1.107338
65,-0.764305,-1.969662,1.458439
66,-0.783107,-2.209193,1.035508
67,-0.373227,-0.998408,-0.152162
68,0.079664,-0.105479,-1.696493
69,0.494788,0.571053,-1.479916
70,-0.864201,-0.582585,1.391473
71,-1.422984,-0.075885,0.118311
72,-2.021955,2.240108,-5.269786
73,0.174678,0.120277,1.80048
74,-0.320456,-0.462559,0.93538
75,-0.195091,0.534223,1.111452
76,0.278426,1.819294,0.799208
77,0.817829,1.129302,-0.162726
78,0.352504,0.907052,-0.20099
79,0.009709,1.049562,-0.413823
80,-0.213394,0.946919,-0.946826
81,0.189989,0.614866,-0.645191
82,0.624562,0.279802,-0.414638
83,0.668093,-0.607102,-0.714974
84,1.001665,-1.089118,-0.84113
85,0.856261,-1.201642,-0.420182
86,0.497528,-1.117862,-0.448497
87,0.00256,-0.755926,-0.561599
88,-0.433151,-0.231203,-0.483808
89,-0.134438,0.196112,-0.111026
90,0.147619,0.616198,0.059916
91,0.457502,1.897787,0.702403
92,-0.753736,0.859501,0.34213
93,-1.040405,1.410887,-0.895763
94,0.452679,0.960098,-0.106833
95,0.369139,0.735041,0.013592
96,0.285298,0.696261,0.092207
97,-0.124408,0.30944,0.723813
98,0.073109,0.307697,0.651087
99,-0.559922,-0.64389,0.630452
100,-0.990827,-1.472561,0.883403
101,-0.991231,-1.75904,1.031551
102,-1.051771,-2.036396,1.148702
103,-0.263135,-1.092029,0.17473
104,0.229646,-0.092569,-1.611792
105,0.753789,0.691657,-1.816845
106,0.175763,0.276517,1.327663
107,-1.376802,-0.184347,0.926525
108,-1.981069,1.013663,-3.534953
109,0.095321,-0.181145,2.324419
110,-0.006474,-0.603751,0.592692
111,-0.061026,-0.477715,0.532243
112,0.624559,1.562892,0.845701
113,0.471989,0.762729,0.099154
114,0.167496,0.478048,-0.237303
115,-0.084506,0.905757,-0.073099
116,-0.115482,0.983141,-0.752666
117,0.302406,0.779685,-0.680873
118,0.702331,0.712997,-0.414801
119,0.673375,-0.295211,-0.627952
120,0.939107,-1.1016,-0.720229
121,1.125776,-1.14527,-0.730772
122,0.885086,-1.1591,-0.402336
123,0.003349,-0.5898,-0.595396
124,-0.16805,-0.552454,-0.595076
125,-0.218427,-0.344049,-0.181592
126,-0.064345,0.203867,-0.061915
127,0.37564,1.260898,0.279147
128,-0.112878,1.495895,0.673828
129,-0.711849,1.297104,-0.222508
130,-0.740606,1.451292,-0.103303
131,0.615081,0.599055,0.044971
132,0.588029,0.559329,0.014247
133,0.29844,0.337027,0.432501
134,-0.168624,-0.003762,0.598526
135,-0.333136,-0.223235,0.568949
136,-0.825104,-0.919,0.807312
137,-0.968774,-1.656815,1.184894
138,-0.974988,-1.872645,1.013481
139,-0.300424,-1.029517,0.287738
140,-0.009767,-0.392006,-0.91793
141,0.443231,0.203381,-1.525167
142,0.156897,0.464571,0.5371
143,-1.264095,-0.245944,0.854893
144,-1.801651,1.250941,-2.803026
145,0.172402,0.148212,2.307914
146,-0.003623,-0.644057,0.614767
147,-0.268074,-0.923328,0.570137
148,0.198707,1.408214,0.947781
149,0.757334,1.34691,0.440853
150,0.550625,0.578816,-0.238824
151,0.214165,0.872752,-0.074843
152,-0.060681,1.065849,-0.775087
153,0.139758,1.05986,-0.861857
154,0.635761,0.735339,-0.556656
155,0.649857,-0.054542,-0.523718
156,0.651621,-0.530403,-0.630402
157,1.082834,-1.062181,-0.774571
158,0.646134,-1.32138,-0.397471
159,0.620979,-1.324873,-0.37579
160,-0.206295,-0.369242,-0.629436
161,-0.279104,-0.320316,-0.382351
162,-0.271878,-0.240449,-0.088494
163,0.685779,1.60111,0.26725
164,1.045613,2.757725,0.429391
165,0.808607,2.562734,0.616842
166,-0.797696,1.308019,-0.483607
167,0.022857,1.15169,0.134902
168,0.198778,0.704862,-0.036314
169,-0.081375,0.166389,0.443645
170,-0.25272,-0.072779,0.425489
171,-0.073742,-0.16451,0.376049
172,-0.977428,-0.860778,1.058083
173,-1.162887,-1.270253,1.144172
174,-1.222641,-1.888693,1.204281
175,0.327529,-0.979353,-0.01001
176,0.438705,-0.674908,-0.848134
177,1.303029,1.424075,0.268948
178,0.389757,0.752437,0.921337
179,-2.045565,-0.880629,-1.160824
180,-2.590873,0.482917,-4.400663
181,-0.991696,2.031864,3.28514
182,-0.125578,-0.714505,0.614408
183,0.068989,-1.128615,0.844548
184,0.59731,1.512614,1.055218
185,0.858798,2.32795,0.673254
186,0.93047,0.747984,-0.251715
187,-0.104894,0.989941,-0.096494
188,-0.333278,1.133626,-0.616607
189,-0.137186,1.122052,-0.782637
190,0.65156,0.896963,-0.697259
191,0.925428,-0.368473,-0.738016
192,0.900564,-0.911218,-0.83954
193,0.813113,-1.232157,-0.7637
194,0.5767,-1.234858,-0.392326
195,0.331331,-1.034172,-0.456087
196,-0.364651,-0.471995,-0.504075
197,-0.34507,-0.281797,-0.142708
198,-0.246907,-0.033926,-0.124771
199,0.79841,1.477948,0.163661
200,0.139713,1.418159,0.728051
201,-0.596695,0.867184,0.67774
202,0.262579,1.573695,0.141986
203,0.612481,0.730927,0.027395
204,0.488947,0.734058,0.087788
205,0.254493,0.513928,0.518427
206,-0.165824,0.363229,0.702423
207,-0.285657,0.191307,0.659381
208,-0.778937,-0.799395,0.650547
209,-0.854558,-1.385763,0.773242
210,-0.823569,-1.554728,0.880546
211,-0.639556,-1.697595,0.674386
212,-0.047431,-0.550378,-0.831897
213,0.339683,-0.071175,-1.46667
214,0.26151,0.916121,0.351115
215,-0.801446,0.564129,1.035242
216,-0.957485,1.991756,-2.019957
217,-1.123131,-1.287185,1.27386
218,-0.881584,-0.09313,1.103491
219,-0.714816,0.117704,0.969235
220,-0.092603,1.154414,0.381002
221,1.237128,1.449195,0.441758
222,0.639688,0.91576,0.257807
223,-0.022382,0.849842,0.043321
224,-0.338376,0.964349,-0.638517
225,0.427342,0.904832,-0.776647
226,0.745529,0.602538,-0.588539
227,0.744461,-0.069498,-0.43424
228,0.478275,-1.019715,-0.802383
229,0.882811,-0.982992,-0.768919
230,0.79286,-1.4019,-0.460592
231,0.674869,-1.481197,-0.486351
232,0.06308,-0.637805,-0.539956
233,-0.141614,-0.51709,-0.383537
234,-0.142168,-0.386716,-0.084792
235,0.222093,0.237175,-0.021862
236,1.25502,2.899687,0.501352
237,0.221853,2.663903,0.745913
238,-0.759332,1.744574,-0.754912
239,0.076686,1.094512,0.044731
240,0.370648,0.712966,-0.010605
241,0.412968,0.5253,0.353224
242,-0.38313,0.237543,0.741336
243,-0.337099,0.134811,0.684328
244,-1.271518,-0.723796,0.585243
245,-1.368611,-1.284113,1.106079
246,-1.299211,-1.49632,1.269049
247,-1.098006,-1.839049,0.805077
248,-0.364442,-1.09081,0.091834
249,-0.143292,-0.838774,-0.565868
250,1.032007,0.871533,-1.214358
251,-0.100848,0.287359,1.643374
252,-0.927948,-0.432899,1.836117
253,-1.201111,2.649983,-3.159573
254,0.429795,0.581427,2.154592
255,0.35253,-0.064179,1.402744
256,-0.123676,-0.438734,0.848121
257,0.291287,2.012721,1.025721
258,0.345913,1.326769,0.387728
259,0.276964,1.076218,-0.099095
260,0.349453,1.145033,-0.195971
261,0.086146,1.062526,-0.941611
262,0.254724,0.854619,-0.74047
263,0.658764,0.098996,-0.487675
264,0.761294,-0.462225,-0.65193
265,1.030232,-1.210225,-0.754064
266,1.148091,-1.28897,-0.599863
267,0.773429,-1.627758,-0.458224
268,0.178344,-0.767354,-0.864597
269,-0.296358,-0.079443,-0.536496
270,-0.286066,-0.1992,-0.175803
271,0.129459,0.41646,-0.008965
272,0.683804,1.963295,0.37606
273,-0.07607,2.278314,0.717466
274,-0.749336,1.987324,-0.741746
275,-0.212467,1.712759,0.11593
276,0.375189,0.887239,0.29434
277,0.455918,0.617495,0.218336
278,0.031968,0.415429,0.679746
279,-0.072856,0.315931,0.678224
280,-0.803362,-0.303195,0.555104
281,-1.114658,-1.428043,1.080193
282,-1.143302,-1.689094,1.274032
283,-0.979186,-2.056701,1.097933
284,-0.528655,-1.164884,0.017911
285,-0.342055,-0.83422,-0.56374
286,1.055234,0.870856,-0.246383
287,-0.110202,0.729603,0.8147
288,-0.953766,0.809609,0.31677
289,-0.398227,0.354476,2.489732
290,-0.620061,-0.554731,1.994516
291,-1.19848,-1.318223,0.91752
292,-0.342081,1.251035,0.646912
293,1.060716,2.107646,0.223104
294,1.259073,1.005361,0.1385
295,0.069451,1.093108,0.010241
296,-0.254111,1.181035,-0.813305
297,0.068637,1.107096,-0.77405
298,0.92574,0.613808,-0.613935
299,0.931855,-0.103865,-0.505916
300,0.743563,-0.59378,-0.596563
301,1.182057,-0.995756,-0.876383
302,0.846775,-1.465237,-0.432485
303,0.670634,-1.335117,-0.527361
304,-0.208648,-0.288176,-0.700863
305,-0.437491,-0.131642,-0.287448
306,-0.15912,0.22749,-0.164072
307,0.630166,2.010753,0.399578
308,0.236227,2.074145,0.656503
309,-0.620451,1.783329,-0.059526
310,-0.301734,1.947689,0.076588
311,0.265231,0.738012,0.091753
312,0.344466,0.65735,0.059033
313,0.436012,0.441065,0.442193
314,0.02672,0.209468,0.758831
315,-0.46469,-0.107351,0.711845
316,-0.973854,-0.790566,0.801272
317,-1.072119,-1.483855,1.036702
318,-1.191244,-1.831598,1.21122
319,-0.98764,-2.096685,0.562008
320,-0.014562,-0.575354,-1.404944
321,0.695848,-0.063396,-1.775909
322,1.237591,1.45276,-0.159024
323,-1.591542,1.521557,-1.278746
324,-1.522914,1.581253,-1.59897
325,-0.806491,-0.986276,2.241843
326,-0.641415,0.121749,0.910307
327,-0.501139,0.581044,0.743543
328,1.122838,2.031883,0.275314
329,1.050952,0.589032,0.247343
330,0.581068,0.765287,0.335451
331,-0.281477,1.151694,-0.660331
332,0.318968,0.837674,-0.871191
333,0.574545,0.598206,-0.730026
334,0.768494,0.078234,-0.383944
335,0.555273,-0.813946,-0.71141
336,0.712408,-1.135805,-0.868234
337,1.026622,-1.076966,-0.745625
338,0.663061,-1.520627,-0.392477
339,0.3743,-1.032799,-0.528514
340,-0.293492,-0.06753,-0.303667
341,-0.078525,0.635418,-0.437953
342,0.111008,0.869853,-0.079786
343,-0.110031,1.372365,0.82282
344,-0.621298,1.604285,-0.54715
345,-0.562615,2.117554,-0.387544
346,0.476415,0.652027,0.081133
347,0.383512,0.594176,0.205862
348,0.342147,0.501735,0.469616
349,-0.135536,0.268754,0.690756
350,-0.799547,-0.429666,0.651804
351,-0.90214,-0.80429,0.788011
352,-1.011688,-1.517482,1.060155
353,-1.094456,-1.863673,1.153734
354,-1.037589,-1.821544,0.713594
355,-0.441479,-0.863292,-0.316435
356,0.691126,0.418296,-0.654861
357,0.517071,0.912254,0.348586
358,-0.961117,-0.118848,0.584086
359,-0.510454,1.163546,1.667378
360,0.079336,0.860893,2.384062
361,-0.331882,-0.647376,0.686714
362,-0.047057,0.688604,0.847766
363,0.13611,0.858586,0.702031
364,0.456849,1.287946,0.279347
365,0.331788,1.082102,0.108756
366,0.343869,1.074787,0.076435
367,0.047703,1.027616,-1.049792
368,0.273119,0.793702,-0.555454
369,0.512577,0.662622,-0.392542
370,0.741446,-0.133298,-0.5462
371,1.241689,-1.104589,-0.780196
372,1.305963,-1.159249,-0.794854
373,0.867735,-1.43674,-0.503583
374,0.110195,-0.44133,-0.940586
375,-0.112781,-0.248665,-0.805858
376,-0.225575,-0.042281,0.008462
377,0.228741,0.788044,0.127461
378,0.406731,1.5348,0.371779
379,-0.593727,1.54623,0.673014
380,-0.639055,1.83994,-0.667507
381,-0.682774,1.609024,0.081428
382,0.319173,0.660892,0.154286
383,0.436494,0.518752,0.213189
384,0.192353,0.33884,0.511102
385,-0.212032,-0.098785,0.579284
386,-0.795136,-0.650942,0.533334
387,-0.870174,-1.259226,0.873065
388,-0.973306,-1.643054,1.099983
389,-1.025529,-1.891554,1.041135
390,-0.473696,-1.177245,0.171193
391,-2.10E-05,-0.356326,-0.750572
392,0.53512,-0.005291,-0.472183
393,-0.364279,0.349642,0.306996
394,-1.364913,1.144512,-3.077468
395,-0.28798,1.580605,2.636571
396,-0.481309,-0.249143,1.646055
397,-0.620669,-0.89499,0.900186
398,-0.162368,0.359462,0.703516
399,0.353078,2.049343,0.560514
400,0.815455,0.985414,0.06521
401,0.094622,0.875797,-0.053765
402,-0.076942,1.190845,-0.509508
403,0.192761,0.891909,-0.842821
404,0.66492,0.713016,-0.509019
405,0.966077,0.193069,-0.396461
406,0.911933,-0.73319,-0.699123
407,1.232852,-1.049374,-0.843893
408,1.137768,-1.145943,-0.810961
409,0.687302,-1.5241,-0.439495
410,-0.273385,-0.270768,-0.60185
411,-0.357586,-0.015711,-0.306384
412,-0.060226,0.532385,-0.382828
413,0.240125,2.12727,0.581121
414,-0.170589,1.744983,0.769127
415,-0.633294,1.539412,-0.012447
416,9.40E-05,1.226366,0.385534
417,0.095498,0.888529,0.319658
418,0.370452,0.49899,0.276715
419,0.31594,0.431249,0.515937
420,0.054674,0.244483,0.677201
421,-0.832491,-0.524408,0.689644
422,-1.148491,-1.120925,0.989704
423,-1.08062,-1.405271,1.044292
424,-1.150913,-2.094337,0.935323
425,-0.699094,-1.524507,-0.209547
426,-0.300842,-1.029929,-0.64594
427,0.892451,0.679555,-0.679379
428,0.291022,1.028669,-0.208053
429,-0.930716,0.356936,0.468722
430,0.236245,0.377509,2.864492
431,-0.118612,-0.263806,1.783344
432,-0.393587,-0.941274,1.246468
433,-0.175705,0.312579,0.797665
434,0.098067,2.031383,0.481894
435,0.659456,0.889268,-0.153703
436,-0.089861,0.937611,0.324991
437,-0.043504,0.925467,0.260367
438,0.045191,1.043339,-0.884298
439,0.794591,0.72539,-0.525715
440,0.969792,0.467325,-0.435887
441,0.780599,-0.557986,-0.538878
442,1.168268,-1.177185,-0.76299
443,1.220621,-1.140036,-0.78941
444,0.836935,-1.507315,-0.34786
445,-0.154414,-0.45616,-0.811995
446,-0.323678,-0.306992,-0.590501
447,-0.350943,-0.154066,0.008411
448,0.118481,0.566126,-0.106104
