,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,0.163869,4.543409,0.995865
1,-1.087771,2.011521,0.340325
2,-0.831263,1.449766,-0.226124
3,-0.564722,0.979493,-0.54769
4,0.53479,0.136451,0.365721
5,0.434027,-0.099988,0.578342
6,0.468832,-0.243554,0.628278
7,-0.195146,-1.497049,1.175711
8,0.183948,-2.133456,1.243981
9,0.543384,-1.937715,1.247881
10,-0.012954,-1.155095,0.488434
11,-0.429158,-0.760636,-0.070329
12,-0.504494,-0.563773,-0.397163
13,0.208148,-0.005826,-0.731665
14,0.255006,-0.169793,-0.493689
15,0.362323,-0.26218,0.073554
16,0.005613,-1.426357,2.504756
17,-3.978148,1.614536,-6.339136
18,-3.941221,1.626396,-6.29315
19,1.437091,0.537912,2.255643
20,0.152265,0.522491,1.29146
21,-0.693783,1.454814,1.867928
22,-0.371378,2.642782,-0.099788
23,1.130078,2.012053,-0.409852
24,0.999306,1.826742,-0.471577
25,-1.232562,0.754765,-1.430994
26,-0.148128,0.098184,-0.792984
27,0.422643,-0.194542,-0.550878
28,0.987875,-1.136106,-1.083261
29,0.748966,-0.563134,-0.930934
30,0.521994,-0.689888,-0.462793
31,0.183426,-1.102944,-0.628191
32,0.078859,-0.673026,-0.80803
33,0.138735,-0.645924,-0.633646
34,0.08376,-0.722972,-0.492757
35,-0.166323,-0.574187,-0.364521
36,-0.193067,-0.244986,-0.015361
37,0.680349,2.098724,0.680889
38,-0.761693,4.578863,0.300091
39,-1.084595,3.282717,0.073818
40,-0.68678,1.520546,-0.014894
41,0.020555,1.042584,0.019278
42,0.340297,0.785609,0.468785
43,0.642783,-0.126325,0.72283
44,-0.074606,-0.693838,0.562442
45,-0.444454,-1.13088,0.707537
46,-0.00161,-2.347339,1.43573
47,0.438784,-2.073616,1.400033
48,0.494278,-1.621394,1.198098
49,-0.186358,-0.748942,0.014563
50,-0.375293,-0.27034,-0.971248
51,0.295231,-0.069938,-1.201705
52,0.127126,-0.12798,-0.700789
53,0.073416,-0.364375,-0.513196
54,0.363735,-0.992003,1.917568
55,-1.107944,-1.605726,1.667934
56,-0.980095,3.749891,0.719097
57,1.964764,2.150698,5.209301
58,0.293957,-0.228443,-0.221288
59,-1.001035,0.584012,1.74793
60,-1.213834,2.314052,0.869416
61,0.909784,2.527803,-0.365003
62,0.843039,1.673349,-0.459044
63,-0.477733,0.810739,-1.335629
64,-1.005215,0.319646,-1.238495
65,0.534893,-0.297992,-0.579991
66,0.816823,-0.80252,-0.866064
67,1.013091,-1.084018,-1.198939
68,0.300499,-0.729703,-0.349439
69,0.315325,-0.958896,-0.313035
70,0.450717,-1.086581,-0.523588
71,0.24629,-0.642909,-0.655594
72,0.173882,-0.705097,-0.460668
73,-0.020638,-0.730585,-0.375391
74,-0.195691,-0.051645,0.044183
75,-0.003348,0.486132,0.211388
76,0.368538,4.061728,0.632405
77,-1.017084,2.455102,0.175736
78,-1.138541,2.027663,0.1892
79,-0.739032,1.50885,0.238197
80,0.108477,0.834957,0.067681
81,0.548037,0.454146,0.37894
82,0.688091,-0.622052,0.32409
83,0.167106,-0.956104,0.705734
84,0.027144,-1.147805,0.977671
85,0.002025,-2.210087,1.436577
86,0.482772,-1.594731,1.441039
87,0.323151,-1.240329,0.943075
88,-0.484682,-0.489732,-0.671245
89,-0.193497,0.046331,-1.398711
90,0.072771,0.115704,-1.303232
91,-0.10607,-0.314347,-0.04656
92,-0.11125,-1.118186,1.580303
93,-0.449826,-1.728536,2.187449
94,-3.086059,0.927703,-4.557401
95,2.738079,2.477191,4.559622
96,2.203023,1.713119,2.375063
97,-0.774841,-0.551628,1.410216
98,-1.180046,1.45097,1.166077
99,-0.887245,2.600059,0.772334
100,1.795006,2.180232,-0.160742
101,0.474637,0.917474,-0.721594
102,-1.12083,0.486637,-1.256384
103,-0.310642,-0.158161,-0.716243
104,0.17015,-0.532182,-0.664419
105,0.733038,-1.144772,-1.044302
106,0.56129,-0.630586,-0.561151
107,0.406829,-0.772034,-0.464281
108,0.259291,-1.027258,-0.526545
109,0.173703,-0.664696,-0.763598
110,0.297216,-0.722998,-0.327486
111,0.301546,-0.76171,-0.236121
112,-0.234395,-0.566096,-0.682491
113,-0.192794,0.254018,0.040724
114,0.137389,0.804445,0.421493
115,-0.13208,4.316276,0.643982
116,-1.509918,2.245771,-0.10842
117,-1.369439,1.749511,0.407685
118,-0.734771,1.520001,0.083236
119,0.403119,0.67703,0.183587
120,0.776817,0.279074,0.428805
121,0.951706,-0.188376,0.544615
122,-0.200128,-1.186622,1.069424
123,-0.359252,-1.468641,1.324501
124,0.437275,-2.112714,1.433657
125,0.435519,-1.464285,1.036459
126,0.180616,-1.130524,0.653962
127,-0.647321,-0.427889,-0.608395
128,-0.194002,-0.049116,-1.242435
129,-0.027368,-0.085751,-1.121981
130,-0.016794,-0.328271,-0.0668
131,-0.202127,-0.721416,1.121913
132,-1.284178,-0.927791,1.459189
133,1.197151,1.230733,2.564549
134,1.865698,0.199365,2.530436
135,0.876953,0.08968,0.439534
136,-0.678182,1.249316,1.619853
137,-0.058762,3.007633,0.544297
138,0.614998,3.006397,-0.346714
139,0.418587,1.065395,-0.565587
140,-0.743689,0.577645,-1.147155
141,-1.058518,0.46903,-1.249396
142,-0.042159,-0.239126,-0.623708
143,0.550691,-0.934627,-0.763896
144,0.705631,-1.106034,-0.978724
145,0.221592,-0.804063,-0.718813
146,0.220439,-1.045076,-0.482558
147,0.189548,-0.879537,-0.64093
148,0.288956,-0.658768,-0.736474
149,0.192605,-0.703638,-0.617274
150,0.001658,-0.637386,-0.545423
151,-0.127177,0.137796,0.197485
152,0.64848,1.889844,0.303678
153,0.633657,1.885967,0.392426
154,-1.254174,2.766828,0.177402
155,-1.560259,1.967618,0.535105
156,-1.363968,1.7614,0.360281
157,0.157326,1.119007,0.279475
158,0.979386,-0.045049,0.531272
159,0.84055,-0.32285,0.500534
160,0.13155,-0.930997,0.739532
161,-0.277569,-2.215856,1.378877
162,0.007011,-2.413924,1.388154
163,0.562001,-1.80166,1.405688
164,-0.231839,-0.615783,-0.006532
165,-0.522928,-0.352373,-0.490661
166,0.136155,0.261156,-1.482093
167,0.166502,-0.043563,-0.87062
168,0.157659,-0.272481,-0.66871
169,-0.402332,-1.728806,3.282593
170,-3.829813,-1.483404,-2.429953
171,-3.698226,1.619354,-5.546523
172,2.246685,0.826678,2.478261
173,0.271295,0.318448,-0.981384
174,-0.136387,0.373423,0.436518
175,-0.437019,2.334303,0.981863
176,0.694494,2.341722,-0.619099
177,0.762975,1.662008,-0.550111
178,-0.762128,0.683537,-1.435418
179,-0.958554,0.354307,-1.148351
180,-0.415536,0.263804,-1.046283
181,0.737799,-1.156777,-0.749463
182,1.101752,-1.043471,-1.218651
183,0.975964,-0.579223,-1.065549
184,-0.082057,-0.997569,-0.46832
185,0.083861,-0.913622,-0.529917
186,0.158801,-0.723285,-0.732406
187,0.276304,-0.721933,-0.48964
188,-0.193707,-0.69178,-0.452362
189,-0.320407,-0.56929,-0.516909
190,0.17386,0.777352,0.339046
191,0.79059,1.443891,1.016339
192,1.254137,2.687692,1.359969
193,-0.813332,2.262702,-0.35067
194,-0.985595,1.82259,0.010393
195,-0.394785,1.031853,-0.264016
196,0.95355,0.031002,0.58455
197,1.046856,-0.04046,0.652757
198,0.379971,-0.294249,1.063965
199,-0.347229,-1.922006,1.553559
200,0.447858,-2.26843,1.597226
201,0.673002,-1.888457,1.299909
202,0.166794,-1.094888,0.381378
203,-0.43368,-0.178643,-0.992551
204,-0.131981,-0.080675,-1.289691
205,0.27052,-0.118163,-0.921698
206,0.463528,-0.592784,0.303217
207,0.256743,-0.999983,1.121166
208,-3.911691,-0.011399,-3.399699
209,1.477327,2.194259,3.306254
210,2.333757,0.529504,3.428989
211,-0.142855,-0.036455,0.084691
212,-0.684343,2.160949,1.704787
213,-0.541246,2.770742,1.108733
214,1.033008,1.902943,-0.184819
215,0.219522,1.11249,-0.361336
216,-0.450218,0.899657,-1.06666
217,-0.62388,0.301593,-1.170271
218,-0.003739,-0.075746,-0.565295
219,0.183198,-0.521867,-0.511921
220,0.682831,-1.041319,-1.442403
221,0.516026,-0.521962,-0.450396
222,0.390125,-0.842903,-0.271734
223,0.316224,-1.07031,-0.663953
224,0.31992,-0.606277,-0.76438
225,0.295446,-0.590207,-0.621371
226,-0.160673,-0.714675,-0.487683
227,-0.311158,-0.424856,-0.241794
228,-0.22528,0.065655,0.254558
229,0.511605,3.68148,0.547061
230,-0.380823,4.00853,0.332364
231,-1.117938,2.599422,0.098981
232,-1.209516,1.94569,0.18708
233,0.008124,1.359067,0.005402
234,0.885176,0.549033,0.607704
235,0.546517,-0.378646,0.284261
236,-0.168714,-0.91985,0.750028
237,-0.230477,-1.220685,1.009701
238,-0.245564,-1.986403,1.407411
239,0.107424,-2.407262,1.341225
240,0.335656,-1.446554,1.192151
241,-0.37524,-0.643104,0.123034
242,-0.351311,0.113412,-1.419299
243,0.14978,0.137823,-1.682191
244,0.559408,-0.456726,-0.105426
245,0.193727,-1.675994,2.677444
246,-0.636493,-2.263668,2.961729
247,-3.836352,0.442651,-6.384482
248,2.429384,2.851487,4.447301
249,0.715727,0.49951,0.27554
250,-0.756735,-0.283587,0.924598
251,-1.216136,2.315579,1.133593
252,-0.220162,2.893307,0.430727
253,1.482703,2.333552,-0.472042
254,-0.273953,0.547721,-0.98151
255,-0.789309,0.310385,-1.223204
256,-0.310506,0.186285,-1.262811
257,0.439252,-0.754745,-0.582801
258,0.422847,-1.30081,-1.247763
259,0.661714,-0.565235,-1.341174
260,0.499443,-1.031103,-0.44164
261,0.428818,-1.193491,-0.576757
262,0.357442,-0.737446,-0.722419
263,0.248401,-0.641804,-0.407884
264,0.148867,-0.671182,-0.324074
265,-0.227339,-0.40555,-0.432746
266,-0.128076,0.51137,0.286627
267,0.288636,0.935464,0.864765
268,-0.917889,5.079364,0.118615
269,-1.331238,2.337359,0.180825
270,-1.230824,2.2638,0.593224
271,-0.248978,1.061323,0.094877
272,0.528101,0.110121,0.394521
273,0.760523,-0.329048,0.598474
274,0.395145,-0.406112,0.798111
275,-0.404197,-1.235898,1.105938
276,-0.584333,-1.63838,1.273575
277,0.435221,-2.190129,1.496503
278,0.515322,-1.341539,0.974025
279,0.15004,-0.947338,0.392583
280,-0.333205,0.179932,-1.53929
281,0.369884,0.298267,-1.345203
282,0.186017,0.162099,-0.821117
283,0.32454,-0.73779,1.018096
284,-0.285619,-2.066886,2.955125
285,-1.871868,-1.397729,0.403956
286,2.572768,1.449246,4.032178
287,0.368149,-0.579801,1.184604
288,-0.370565,-0.194324,1.083011
289,-1.123996,3.015018,1.149647
290,-0.076604,3.093578,0.621081
291,1.314594,1.963391,-0.236707
292,0.416966,1.182762,-0.219006
293,-0.983817,0.255615,-1.089694
294,-0.988438,-0.04248,-1.300436
295,-0.275375,-0.310146,-0.754819
296,0.547836,-0.918062,-0.570919
297,0.687241,-1.239778,-1.006368
298,0.49377,-0.809813,-1.232031
299,-0.168844,-1.024284,-0.321935
300,-0.098865,-1.126737,-0.388748
301,0.067825,-0.812943,-0.574887
302,0.521057,-0.692443,-0.386277
303,0.428718,-0.7897,-0.348594
304,-0.037031,-0.787407,-0.342599
305,0.1222,0.511838,0.290065
306,0.583133,1.172958,0.96992
307,-0.461029,4.41989,0.43362
308,-1.103208,2.296685,0.009984
309,-1.476641,1.659175,0.741985
310,-0.475768,0.722906,0.13582
311,0.356165,0.048997,0.294253
312,0.629403,-0.071417,0.52107
313,0.722252,-0.229663,0.726011
314,0.144595,-0.767217,0.853052
315,-0.110773,-1.095966,0.915196
316,-0.335805,-2.135418,1.05517
317,0.213017,-1.650789,1.125921
318,0.336755,-1.265483,0.811974
319,0.13851,-0.490249,-0.288186
320,-0.201189,0.129607,-1.731111
321,-0.048199,0.439888,-1.691429
322,-0.184735,-0.192743,-0.651473
323,-0.335892,1.087703,0.440214
324,-1.148586,1.94175,2.642485
325,-0.4625,0.050352,1.204421
326,0.121157,-1.395652,1.678675
327,0.360928,-1.291025,2.200807
328,-0.44928,3.00881,0.326752
329,0.983603,1.702303,0.380737
330,0.544678,0.423314,0.521195
331,-0.417769,1.065889,-0.115521
332,-0.663608,1.270307,-0.520747
333,-0.810927,0.747761,-0.878039
334,0.197305,0.499555,-0.687975
335,0.440311,0.290817,-0.501567
336,0.657561,-0.34832,-0.471954
337,0.307606,-0.886422,-0.547552
338,0.193532,-0.878334,-0.47062
339,0.230689,-0.907375,-0.408175
340,0.2508,-0.977035,-0.160836
341,0.051213,-0.855856,-0.38961
342,-0.006237,-0.811661,-0.293091
343,-0.139134,-0.774269,0.001698
344,-0.389243,-0.595615,0.109367
345,-0.313508,-0.369001,0.185893
346,0.075457,0.234391,0.00751
347,0.949675,2.039149,0.332752
348,1.246512,2.714118,0.384133
349,0.103022,2.426678,0.748428
350,-1.136682,1.20928,0.450299
351,-0.918843,0.907833,0.508204
352,-0.113808,0.67722,0.355002
353,-0.072037,0.610745,0.530573
354,-0.113671,0.362943,0.54953
355,-0.134934,-0.586284,0.447526
356,-0.053306,-0.800772,0.541108
357,-0.160342,-1.048349,0.606755
358,-0.228662,-1.0064,0.63369
359,-0.118782,-0.964242,0.614185
360,-0.098677,-0.879922,0.563757
361,-0.122333,-0.702805,0.279175
362,-0.215325,-0.482798,0.186661
363,-0.278983,-0.359258,0.174204
364,-0.340072,-0.284003,0.064127
365,-0.239313,-0.222606,0.388667
366,-0.123272,0.103283,0.65164
367,0.640912,1.505367,0.571091
368,-0.052538,1.362954,0.215627
369,-0.885317,1.200493,-0.024188
370,-0.342311,-0.081367,0.93024
371,0.022871,-0.377212,1.20053
372,-0.053483,0.092889,1.076787
373,0.622376,1.150714,0.2957
374,0.37892,0.571395,0.428925
375,-0.031875,0.398781,0.342165
376,-0.664684,0.295719,0.063926
377,-0.513305,0.067382,0.032306
378,-0.326613,0.022423,0.010697
379,-0.046814,-0.110958,0.134911
380,-0.025533,-0.281172,0.174632
381,-0.061944,-0.310899,0.12926
382,-0.056593,-0.376741,0.105393
383,-0.185837,-0.430202,0.150834
384,-0.293832,-0.499293,0.258297
385,-0.461483,-0.596276,0.38543
386,-0.630812,-0.646615,0.43879
387,-0.794201,-0.523826,0.535841
388,-0.570122,-0.2572,0.451056
389,-0.081432,0.672182,0.300715
390,0.064831,0.947801,0.243125
391,0.059089,0.45396,0.30833
392,-0.078735,0.305789,-0.124884
393,-0.150388,0.377712,-0.276915
394,-0.214984,0.796352,-0.340779
395,-0.24458,0.604735,-0.271806
396,-0.306623,0.389391,-0.198891
397,-0.33578,-0.06148,0.112501
398,-0.287934,-0.154843,0.13053
399,-0.144771,-0.144561,0.153847
400,0.260406,-0.233543,-0.097044
401,0.304001,-0.458198,-0.139013
402,0.214863,-0.746805,-0.140445
403,0.070918,-0.88335,-0.160512
404,-0.042697,-0.978265,-0.239264
405,-0.230746,-1.00869,-0.352344
406,-0.380233,-1.0526,-0.468339
407,-0.285785,-0.848468,-0.401357
408,-0.008391,-0.42209,-0.227405
409,-0.043204,0.104312,-0.180728
410,-0.455698,1.453735,-0.255299
411,-0.494931,1.826108,-0.23236
412,0.23065,0.321587,0.209015
413,-0.103487,0.2808,0.137898
414,-0.234282,0.419546,0.113954
415,-0.09708,0.819468,0.075127
416,-0.031215,0.810486,0.088856
417,-0.027519,0.654287,0.000978
418,0.137409,0.75084,0.021411
419,0.463407,0.809123,-0.026028
420,0.682766,0.929767,-0.252568
421,0.039327,0.870281,-1.133487
422,-0.204301,0.725823,-1.429463
423,-0.319738,0.566409,-1.625172
424,-0.015013,0.086394,-0.95927
425,0.120274,-0.46666,-1.299462
426,0.111694,-0.674025,-1.518202
427,0.43818,-0.606952,-1.171349
428,0.625195,-0.831339,-0.527691
429,0.491583,-0.909858,-0.72802
430,-0.086384,-0.649158,-0.95677
431,-0.468791,-0.538493,-0.647617
432,-0.502078,-0.017479,-0.535789
433,-0.407675,0.711596,-0.505746
434,0.171165,1.804744,0.49691
435,0.098369,3.754455,-0.354621
436,0.49202,2.591712,-0.911674
437,-0.010247,1.869727,-0.344574
438,-0.226218,0.843767,0.19369
439,0.04164,0.040423,0.197217
440,-0.004912,-0.563071,0.366159
441,-0.100687,-0.702808,0.421879
442,-0.04677,-1.037981,0.698034
443,0.203913,-1.766568,1.041647
444,0.350538,-1.826602,1.094219
445,0.316687,-1.671291,0.913995
446,0.008812,-0.897982,0.006142
447,-0.16778,-0.692522,-0.424068
448,0.504064,0.340537,-1.74266
449,0.441434,0.43688,-1.392282
450,0.462464,-0.349124,-0.508582
451,-1.066063,-1.880149,1.771386
452,-2.713099,-1.484166,-1.921205
453,-0.282243,3.537786,1.508547
454,1.36506,0.086226,0.388561
455,0.681012,-0.187568,-1.018933
456,-0.994755,1.191985,0.412292
457,0.006823,2.262004,0.421214
458,0.919564,1.603379,-0.136917
459,0.720464,1.337885,-0.22094
460,0.238443,1.156824,-0.431508
461,-0.172799,0.759163,-0.971663
462,-0.306342,0.426332,-1.291792
463,-0.037453,-0.064549,-1.053583
464,0.543203,-0.353171,-0.567195
465,0.604311,-0.655718,-0.697866
466,0.603533,-0.906606,-1.433791
467,0.384633,-0.779698,-0.618293
468,0.280613,-0.842784,-0.498451
469,0.004206,-0.755215,-0.87449
470,0.184673,-0.615095,-0.64674
471,0.174977,-0.633195,-0.60774
472,-0.00912,-0.552139,-0.553279
473,-0.070873,0.079762,-0.138071
474,0.394144,1.128012,0.353243
475,0.136134,3.440404,0.357945
476,-0.188107,2.256065,-0.158042
477,-0.157168,1.955075,-0.010509
478,-0.554221,1.592685,-0.423523
479,0.182737,0.991892,0.008417
480,0.398485,-0.028658,0.104358
481,0.19982,-0.405314,0.449447
482,0.007197,-0.682505,0.623268
483,-0.301895,-1.298927,0.814397
484,-0.111555,-2.043237,1.003502
485,0.258152,-1.920115,0.893419
486,0.309034,-1.261016,0.472578
487,-0.284391,-0.493962,-0.737965
488,-0.140889,-0.312804,-1.03709
489,0.344762,-0.232127,-1.056549
490,0.184589,-0.401252,-0.726838
491,0.15376,-0.580799,-0.431738
492,0.224681,-1.062571,1.168276
493,-0.548065,-2.1683,1.891339
494,-4.257563,-1.040562,-5.561975
495,1.960258,4.07657,5.962486
496,0.322548,0.356413,-3.586135
497,-0.674247,-0.23366,2.921723
498,-0.758627,0.513972,1.552188
499,-0.497211,2.570966,0.452408
500,1.39461,2.330066,-0.798048
501,0.674582,1.069084,-1.061967
502,-1.124823,0.358992,-1.408103
