,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,-0.038013,-1.719938,0.534516
1,-0.39413,-1.803184,0.476559
2,-0.482694,-1.671355,0.364118
3,-0.441861,-1.08112,-0.027996
4,-0.166272,-0.536024,-0.243187
5,-0.055047,-0.377973,-0.348477
6,-0.220219,-0.299191,0.313473
7,0.120306,1.926293,0.181435
8,0.210362,1.147546,0.390336
9,-0.040964,-0.220209,0.575662
10,0.442901,0.069877,-0.065751
11,0.448924,0.187414,-0.025478
12,-0.132704,1.175946,0.173043
13,-0.359734,1.155556,-0.335788
14,-0.145181,0.883008,-0.396096
15,0.674823,0.573124,-0.338997
16,0.329858,0.438651,-0.17682
17,0.133978,0.252724,-0.351414
18,-0.48996,-0.316014,-0.551872
19,-0.417316,-0.407435,-0.432119
20,0.24819,-0.462694,-0.131688
21,0.519108,-1.193308,-0.277437
22,0.328585,-0.968328,-0.397635
23,0.141566,-0.744468,-0.387029
24,-0.01487,-0.651145,0.2783
25,0.062516,-0.532813,0.147633
26,0.221752,-0.148145,-0.005987
27,-0.386002,1.697662,0.009778
28,-0.747272,2.052201,0.216832
29,-0.520954,1.349999,0.017397
30,-0.212935,1.238294,-0.412717
31,0.491369,1.139856,-0.544
32,0.898352,1.184385,-0.400686
33,0.638668,0.474522,-0.027642
34,0.206804,0.10673,0.185812
35,0.11064,-0.202723,0.181814
36,-0.126914,-1.281543,0.277788
37,-0.466044,-2.000421,0.771653
38,-0.485061,-2.209165,0.745884
39,-0.763611,-1.797594,0.335531
40,-0.531921,-0.845084,0.039747
41,-0.217339,-0.478702,-0.197795
42,0.232875,0.283582,-0.366134
43,-0.423149,-0.47335,0.151115
44,-0.544602,0.245809,-0.038249
45,-0.676159,-0.462497,1.03261
46,0.175979,-0.362935,0.1459
47,0.566299,-0.045532,-0.503038
48,1.047198,0.939589,-0.097069
49,0.857582,1.393027,0.259948
50,-0.320641,0.782806,-0.402754
51,0.642707,0.45301,0.007367
52,0.623326,0.604878,-0.291738
53,0.000185,0.28039,-0.188254
54,-0.796695,0.118784,-0.851625
55,-0.226131,-0.479725,-0.004705
56,0.309088,-0.57926,0.070797
57,0.853433,-1.443545,-0.261534
58,0.29458,-1.050359,-0.448728
59,0.013637,-0.83406,-0.445409
60,-0.060979,-0.624997,0.258787
61,0.090192,-0.372823,0.059075
62,0.305661,0.15074,0.018751
63,-0.402999,2.36889,0.292946
64,-0.489937,2.043958,0.125283
65,-0.388464,1.563944,-0.256822
