,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,-0.242569,0.091675,0.17751
1,0.925355,1.890567,0.257829
2,0.881606,1.914719,0.326198
3,-0.035994,2.635213,-1.645871
4,0.016336,0.489098,-0.857437
5,0.286836,0.304422,-0.370315
6,0.708147,0.238744,-0.537951
7,0.452636,-0.027506,-0.168068
8,0.143199,-0.364646,0.182894
9,-0.245513,-0.82017,0.345158
10,-0.322986,-1.778774,0.458834
11,-0.388837,-1.867946,0.482361
12,-0.533727,-1.540215,0.706994
13,-0.523202,-0.974737,0.397599
14,-0.342183,-0.110017,-0.125305
15,0.037901,0.412581,0.006453
16,-1.067743,0.659825,0.115035
17,-0.093201,4.303954,1.248434
18,0.622372,-0.717868,0.279894
19,0.172494,-1.201316,-0.882022
20,0.785622,0.703611,-0.375144
21,1.877781,1.625848,0.280383
22,0.125667,0.436987,-0.058617
23,-0.151879,-0.014643,-0.234069
24,-0.061113,0.344904,-0.06749
25,-0.526669,0.158252,-0.122943
26,-0.515087,0.157853,-0.146035
27,-0.396092,-0.474454,-0.08994
28,0.100232,-1.257666,0.151596
29,0.215969,-1.435565,0.085213
30,0.177402,-1.380968,0.035067
31,-0.28846,-0.938213,0.038524
32,-0.31161,-0.860839,0.1097
33,-0.330886,-0.776191,0.17763
34,-0.133418,-0.500449,0.823342
35,-0.099289,-0.126986,0.374758
36,-0.15264,0.812049,-0.286002
37,0.136306,4.290492,-0.604761
38,0.162971,1.88088,-0.420987
39,-0.123008,0.554116,-0.556209
40,0.12518,0.267825,-0.499121
41,0.574333,0.205505,-0.300877
42,0.451426,0.202938,-0.396434
43,-0.161085,-0.185464,0.248381
44,-0.288213,-0.523981,0.302832
45,-0.25234,-1.39821,0.407563
46,-0.120862,-1.884961,0.510214
47,-0.230747,-1.581402,0.671809
48,-0.473957,-1.157574,0.457501
49,-0.452547,-0.753508,-0.046913
50,-0.262041,0.060913,-0.208828
51,-0.411305,0.079506,0.40343
52,-1.230711,2.372252,-0.115626
53,0.849677,1.877496,1.71276
54,0.069927,-1.438361,-0.783532
55,0.308488,0.520467,-0.346599
56,1.881539,1.818525,0.09651
57,0.354751,0.594033,-0.341399
58,0.170205,-0.030676,-0.413273
59,0.376877,0.01335,0.003427
60,0.037699,0.209025,-0.120299
61,-0.35681,0.388674,-0.065748
62,-0.491788,0.306315,-0.072511
63,-0.35684,-0.595179,0.178202
64,0.021666,-1.112776,0.192951
65,0.164368,-1.40283,0.171673
66,-0.126917,-1.198092,-0.034498
67,-0.293675,-1.028224,0.037925
68,-0.399112,-0.873142,0.150635
69,-0.390921,-0.637462,0.086734
70,-0.23283,-0.484591,0.539442
71,0.12597,-0.199093,0.394097
72,0.925458,1.547244,-0.306338
73,0.191365,3.895816,-0.406904
74,0.222956,1.923642,-0.380279
75,-0.332263,0.525389,-0.463899
76,0.160548,0.108698,-0.462269
77,0.44797,0.252405,-0.341437
78,0.424765,0.342045,-0.477988
79,-0.003818,0.147536,0.141674
80,-0.204342,-0.463492,0.394748
81,-0.137579,-1.285249,0.370578
82,-0.198619,-1.687375,0.345986
83,-0.321826,-1.724422,0.44032
84,-0.574988,-1.133418,0.487163
85,-0.381831,-0.725391,0.043728
86,-0.236661,-0.001214,-0.107728
87,-0.356872,-0.130721,0.375006
88,-0.852373,1.167094,-0.208014
89,0.814704,2.078568,1.502534
90,0.189001,-0.682067,-0.582579
