,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,-0.467345,-1.027142,0.547306
1,-0.580374,-1.385261,0.813357
2,-0.618786,-1.079246,0.875975
3,-0.536336,-1.069238,0.786257
4,-0.441053,-1.085085,0.441396
5,-0.568312,-1.049295,0.159931
6,-1.060747,-0.610663,-0.7679
7,-1.677692,3.096734,1.417165
8,-0.451491,5.689268,0.382541
9,0.389443,-0.695168,0.734033
10,0.463974,-1.667006,0.992183
11,0.613359,-0.5986,0.208353
12,0.270038,-0.430786,-0.276767
13,0.170182,0.703609,-0.257566
14,0.427757,1.69065,-0.108261
15,0.769211,0.488639,-0.309747
16,1.268188,0.947838,-0.119655
17,0.540865,0.094463,-0.596398
18,0.303008,0.260522,-0.540534
19,-0.376627,0.460201,-0.199546
20,-0.242552,-0.531422,-0.237508
21,-0.206464,-0.768195,-0.194835
22,0.253922,-1.631828,-0.171569
23,0.277187,-1.352983,-0.081765
24,0.09737,-0.9417,0.360549
25,0.155339,-0.229989,-0.888087
26,1.755455,1.877374,0.101009
27,0.594244,2.562324,0.401018
28,-1.127814,1.471346,0.050244
29,-0.659544,1.034988,0.013319
30,-0.412596,0.917246,0.386723
31,0.460073,0.089187,-0.485544
32,0.348393,0.128167,-0.666937
33,0.46069,0.572239,-0.776771
34,0.531734,-0.384529,-0.003407
35,0.488559,-0.465313,-0.186417
36,0.141196,-0.665038,0.308239
37,-0.515115,-1.864604,0.989849
38,-0.688927,-1.372507,0.787973
39,-0.709861,-1.063601,0.694292
40,-0.61229,-0.986847,0.536454
41,-0.661857,-1.003501,0.322811
42,-0.850818,-0.849014,0.215456
43,-1.940522,5.444923,1.701215
44,-1.951738,5.437591,1.664632
45,0.666721,-0.811057,0.334485
46,0.593386,-1.278335,0.753442
47,0.538285,-1.398718,0.52051
48,0.14834,-0.937772,0.48004
49,0.183797,0.140524,-0.137138
50,0.584411,1.4787,0.238493
51,0.458166,1.223059,0.035888
52,0.951383,0.861215,-0.20977
53,1.565877,0.979534,-0.853791
54,0.58232,0.346635,-0.830232
55,-0.300572,0.228934,-0.126212
56,-0.295646,0.190121,-0.067354
57,-0.245975,-0.250625,-0.394207
58,-0.01985,-0.640121,-0.192148
59,0.228931,-1.392084,-0.116428
60,0.496571,-1.510041,0.091076
61,0.128108,-1.103106,0.048235
62,-0.135368,-0.87919,-0.190486
63,0.182614,-0.402414,-0.996984
64,1.116573,1.937117,0.107874
65,-0.190877,1.892849,0.613169
66,-0.589398,1.694316,-0.034516
67,-0.675821,0.522486,0.375567
68,-0.104358,0.139027,0.166857
69,0.624873,0.175534,-0.606379
70,0.814504,0.528412,-0.431618
71,1.012627,0.529812,-0.198629
72,0.357038,-0.169048,-0.114897
73,0.066629,-0.580218,-0.003316
74,-0.505332,-0.773672,0.41914
75,-0.654484,-1.369362,0.619835
76,-0.786053,-1.340914,1.018904
77,-0.786336,-1.06548,0.973759
78,-0.660667,-1.027548,0.728966
79,-0.76043,-0.841551,0.109403
80,-1.186,-0.405958,-0.588321
81,-1.418642,3.451433,1.392695
82,-0.106496,6.183646,0.224476
83,0.18854,-1.0874,0.535111
84,-0.503634,-0.969741,0.623165
85,0.818893,-1.761806,0.413925
86,0.652385,-0.88135,0.41724
87,0.020908,0.008094,-0.17749
88,0.783801,1.52132,0.059786
89,0.768906,1.636966,-0.076126
90,0.806156,0.71281,-0.427489
91,1.153324,0.268655,-0.461036
92,0.314751,0.330457,-0.692213
93,-0.239309,0.523465,-0.081162
94,-0.38007,0.181546,-0.194694
95,-0.220113,-0.375101,-0.150515
96,-0.092018,-0.637545,-0.276292
97,0.110905,-1.310503,-0.235812
98,0.228286,-1.116122,-0.066832
99,0.038543,-1.016659,-0.048242
100,-0.09564,-0.993247,0.195829
101,-0.266652,-0.573676,-0.137287
102,0.894112,0.985196,-1.415619
103,-0.313458,1.780058,0.373304
104,-0.512688,1.957396,0.116784
105,-0.78916,1.281931,0.082572
106,0.048451,0.024225,-0.022118
107,0.325928,-0.049794,-0.542688
108,0.176045,0.106742,-0.509101
109,0.428616,0.393738,-0.117296
110,0.775459,-0.447118,0.27748
111,0.335924,-0.665696,0.178057
112,0.069751,-0.689029,0.181286
113,-0.587456,-1.183454,0.454244
114,-0.850408,-1.324622,0.615408
115,-0.620069,-0.99642,0.581214
116,-0.603049,-0.965178,0.483278
117,-0.625059,-1.001903,-0.026027
118,-0.807406,-0.788493,-0.195195
119,-0.839007,-0.407461,-1.343269
120,-2.447878,4.678804,4.996741
121,1.153543,0.148553,0.615274
122,0.153479,-1.259898,1.554168
123,1.018433,-1.847803,0.514634
124,0.331529,-0.949746,0.312821
125,-0.14767,-0.886677,0.045905
126,0.3857,1.915604,-0.033953
127,0.606568,1.586596,-0.366183
128,0.265443,0.771446,-0.437835
129,1.148309,0.410443,-0.670664
130,0.454197,-0.001931,-0.412297
131,0.047274,0.023003,-0.42606
132,-0.07268,-0.241704,-0.421147
133,-0.123421,-1.107373,-0.194709
134,-0.002252,-1.269727,-0.264106
135,0.123748,-1.134956,-0.243674
136,0.003425,-1.019275,0.073141
137,-0.198152,-0.645557,-0.199521
138,0.166554,-0.357679,-0.753947
139,2.127376,1.975593,0.711945
140,0.03998,2.00617,0.581324
141,-0.894511,2.340052,-0.14844
142,-0.948022,0.927487,0.32596
143,-0.053015,-0.155429,-0.086703
144,0.243593,-0.108174,-0.410677
145,0.066084,-0.122794,-0.297693
146,1.088799,0.274031,-0.073518
147,1.04316,-0.432915,-0.14079
148,0.344229,-0.52251,-0.091279
149,-0.385932,-0.94325,0.37664
150,-0.783312,-1.572999,0.562198
151,-0.934252,-1.296112,0.814867
152,-0.829336,-0.951651,0.616373
153,-0.63262,-0.912178,0.296736
154,-0.815254,-1.047188,-0.030188
155,-1.071798,-0.548769,-1.831462
156,-2.601398,5.040751,4.157108
157,0.929983,4.548982,-0.095998
158,0.048785,-0.968525,1.410962
159,0.673314,-2.493023,1.194306
160,0.286895,-0.468622,-0.019377
161,0.039522,-0.440535,-0.294639
162,0.405564,1.085107,-0.390251
163,0.717255,0.814818,-0.049038
164,0.784692,0.380058,-0.403774
165,1.591992,0.323215,-0.339466
166,0.054475,-0.650388,-0.876412
167,-0.26338,-0.289819,-0.571012
168,-0.474549,0.049139,-0.007961
169,-0.346691,-0.522899,-0.01234
170,-0.212141,-1.111269,-0.149549
171,-0.095149,-1.294843,-0.121864
172,0.045594,-0.723682,0.05814
173,0.057956,-0.277203,-0.689792
174,1.779523,0.95162,-0.00018
175,0.085582,1.434974,0.176333
176,-0.149589,1.31433,0.147943
177,-0.682669,1.821225,0.094256
178,-0.384805,0.67389,0.35926
179,0.410306,-0.026967,-0.164881
180,0.302509,-0.008279,-0.413471
181,0.182864,0.480196,-0.261284
182,0.463163,0.129624,0.088068
183,0.497715,-0.538315,0.005077
184,0.03921,-0.638288,-0.087083
185,-0.501863,-1.41878,0.680159
186,-0.587332,-1.546284,0.832544
187,-0.72821,-1.34118,1.064426
188,-0.656771,-1.159909,0.690589
189,-0.550401,-1.12321,0.287717
190,-0.725153,-1.060226,-0.077415
191,-1.122009,-0.688393,-0.438414
192,-1.42514,1.172464,-1.707892
193,0.519853,7.049258,0.570134
194,0.187113,-0.293546,1.217039
195,-0.444113,-3.004741,1.546656
196,0.385516,-2.150278,0.300357
197,0.32241,-0.252714,-0.621147
198,-0.128185,0.447881,0.16466
199,0.501974,1.701522,0.259291
200,0.171104,0.949016,-0.100229
201,0.779833,0.358801,-0.059042
202,1.277589,0.274422,-0.302437
203,0.621678,-0.387232,-0.804984
204,-0.195099,-0.067926,-0.466235
205,-0.37237,-0.136868,-0.178828
206,-0.352712,-0.378045,-0.110623
207,-0.306944,-0.86081,-0.052888
208,0.010765,-1.25934,-0.141291
209,0.105392,-1.184744,-0.135879
210,0.123251,-0.949796,0.271759
211,0.184237,-0.470046,-0.494997
212,0.91312,-0.113013,-0.633914
213,0.717677,1.833249,0.449941
214,-0.455193,2.28639,-0.237952
215,-0.796248,1.437607,0.26709
216,-0.714704,0.981534,0.258585
217,0.396123,-0.043776,-0.194437
218,0.541776,-0.054276,-0.309652
219,0.75013,0.234481,-0.261685
220,0.900833,-0.12459,-0.046794
221,0.673056,-0.355761,-0.185262
222,0.160901,-0.473537,0.023775
223,-0.499448,-0.786063,0.177254
224,-0.697001,-1.221033,0.503112
225,-0.789911,-1.133395,0.769856
226,-0.704338,-0.928089,0.576768
227,-0.57222,-0.802173,0.30871
228,-0.565966,-0.831426,-0.035712
229,-0.839023,-0.736952,-0.230283
230,-0.770851,-0.293495,-2.16969
231,-1.337425,5.333979,3.276193
232,1.240355,4.105467,-0.115679
233,-0.215933,-0.963957,1.460851
234,-0.010723,-2.592542,1.180732
235,0.360449,-0.789431,0.157632
236,0.25727,-0.145128,-0.414489
237,-0.078239,0.778296,0.168889
238,0.286854,1.541714,-0.188869
239,0.227193,0.185513,-0.348829
240,0.752943,0.449402,-0.047513
241,0.98135,0.193611,-0.498299
242,0.462064,-0.098025,-0.684332
243,-0.226501,0.008447,-0.309076
244,-0.212189,-0.287907,-0.16778
245,-0.345182,-0.667797,-0.156014
246,-0.291038,-1.067268,-0.101314
247,-0.032694,-1.332288,-0.107904
248,0.175683,-1.128814,0.146808
249,0.058929,-0.739279,0.127216
250,1.374417,0.285127,-0.55274
251,2.232749,1.78849,0.105956
252,0.848715,2.294335,0.533692
253,-1.256252,1.123373,0.225687
254,-0.645142,0.707474,0.306643
255,-0.299405,0.358563,0.281665
256,0.458397,0.144701,-0.045263
257,0.321401,0.336264,-0.206672
258,0.651797,0.48102,-0.334396
259,0.694017,-0.441944,-0.081238
260,0.56709,-0.372558,0.000652
261,0.106366,-0.450651,0.108505
262,-0.652125,-1.006549,0.29849
263,-0.689408,-1.120464,0.291623
264,-0.712055,-0.976475,0.401692
265,-0.594652,-0.879771,0.19305
266,-0.582564,-0.869075,0.112416
267,-0.669493,-0.446611,-0.244865
268,-0.576788,1.294839,-0.336387
269,0.249958,4.177068,0.556546
270,0.150964,0.822988,0.340057
271,-0.557405,-0.515398,0.745826
272,0.102963,-1.268203,0.464743
273,0.559393,-0.283232,-0.065115
274,0.103735,0.453803,0.428015
275,0.037226,0.760593,0.411705
276,0.06213,0.978649,0.19575
277,0.390209,0.067779,-0.235255
278,0.813237,0.363215,-0.101117
279,1.246022,0.253729,-0.216488
280,0.792819,0.132272,-0.549915
281,0.245324,0.127158,-0.439659
282,0.256555,-0.244004,-0.228198
283,-0.060865,-0.151286,-0.095741
284,-0.078788,-0.524294,-0.168936
285,0.029786,-0.819852,-0.208372
286,0.08998,-1.022683,-0.104813
287,0.066796,-1.24081,0.034953
288,0.007481,-1.130134,0.078704
289,-0.054638,-0.95151,0.169076
290,0.111411,-0.540956,-0.399556
291,1.695188,1.262001,-0.449969
292,0.440386,2.616355,0.45805
293,-0.612366,1.519171,0.165006
294,-0.491357,0.837855,0.466157
295,0.366043,0.319664,0.225862
296,0.74601,0.239766,0.051965
297,0.555504,0.406198,-0.518829
298,1.005641,-0.107428,-0.052971
299,0.847565,-0.133851,-0.020332
300,0.326139,-0.524833,-0.078088
301,-0.149853,-0.592061,0.308105
302,-0.352719,-0.778864,0.475099
303,-0.667708,-1.076905,0.841611
304,-0.776873,-0.926875,0.623215
305,-0.68123,-0.999069,0.430245
306,-0.66859,-0.961619,0.239611
307,-0.867379,-0.885242,0.134702
308,-1.061548,-0.629533,0.074895
309,-0.781985,-0.09732,0.058818
310,1.039722,4.315985,0.735415
311,0.923246,1.819252,0.52516
312,0.66638,-0.364523,0.411031
313,0.587619,-1.290215,0.235461
314,0.477832,-0.767658,-0.017637
315,0.418765,-0.125726,-0.144701
316,0.562261,0.976665,0.246655
317,0.727128,1.002901,0.203358
318,0.750156,0.448054,0.083047
319,0.874277,0.744237,-0.365116
320,0.418511,0.659785,-0.73388
321,0.332447,0.766206,-0.242168
322,-0.057893,0.377177,-0.257059
323,-0.05452,-0.273401,-0.434201
324,-0.036857,-0.674725,-0.282375
