,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,-0.579893,-0.527167,1.1576
1,-0.324598,-0.434438,0.837225
2,-0.351281,-0.306359,0.800727
3,-0.307226,-0.076114,0.821129
4,-0.000836,0.485637,0.89196
5,0.216584,0.49213,0.879293
6,0.316867,0.432195,0.306865
7,0.753878,0.187402,-0.524505
8,0.657223,0.032835,-0.261323
9,0.504452,-0.15374,-0.217215
10,0.380451,-0.212981,-0.06642
11,0.202519,-0.016546,0.053975
12,0.070386,-0.072092,-0.009872
13,0.046237,-0.275083,0.301969
14,0.16579,-0.231066,0.326232
15,0.252474,-0.141728,-0.076264
16,0.278053,0.040428,-0.316514
17,0.286401,0.129953,-0.50022
18,0.267837,0.46971,-0.676544
19,0.269318,0.576657,-0.764953
20,0.589894,0.516963,-0.56618
21,0.813255,0.542444,-0.223763
22,0.854321,0.525496,-0.236144
23,0.781271,0.522125,-0.477246
24,0.546611,0.481909,-0.818485
25,0.370726,0.500913,-0.966095
26,0.021169,0.63938,-0.532884
27,0.046538,0.741203,0.672025
28,-0.044738,0.788152,0.662702
29,-0.247589,0.922827,0.741768
30,-0.490314,0.774062,0.19931
31,-0.74386,0.066431,-0.330388
32,-0.359332,-0.013553,0.242169
33,0.050627,-0.119248,0.357733
34,0.176179,-0.252042,0.749672
35,0.430782,-0.41817,0.795542
36,0.587581,-0.536721,0.803696
37,0.443574,-0.512942,0.779345
38,0.328084,-0.544077,0.761848
39,0.013301,-0.712441,0.74127
40,-0.177682,-0.719886,0.750787
41,-0.201892,-0.743485,0.780795
42,-0.144963,-0.741769,0.640317
43,0.105901,0.065872,-1.144125
44,0.266185,1.026711,-2.396412
45,0.034838,2.042458,-1.259706
46,0.036905,-0.091271,-0.696058
47,-0.000137,-0.362337,-0.748667
48,-0.453604,0.037401,-0.273469
49,-0.301923,1.148961,-0.262861
50,-0.256938,0.95583,0.784672
51,-0.151527,-0.351603,0.77918
52,-0.31359,-0.774834,1.05073
53,-0.236228,-0.415489,1.079866
54,-0.437686,-0.056049,0.915071
55,-0.380215,0.117981,0.746922
56,-0.255077,0.547923,1.023365
57,0.183221,0.502975,0.871399
58,0.374885,0.351532,0.581275
59,0.701638,0.153872,-0.724302
60,0.704939,0.151519,-0.061351
61,0.401828,-0.218992,-0.304384
62,0.257356,-0.26131,-0.187144
63,0.123236,-0.068603,0.089531
64,0.116913,-0.069792,0.079895
65,0.216011,-0.245647,0.21373
66,0.324743,-0.200882,-0.125369
67,0.372588,-0.056521,-0.240562
68,0.304532,0.263571,-0.331142
69,0.249335,0.298599,-0.600357
70,0.199943,0.425203,-0.610307
71,0.571163,0.576786,-0.383413
72,0.781309,0.578685,-0.325527
73,0.735067,0.547518,-0.356457
74,0.638936,0.558207,-0.722965
75,0.407191,0.622719,-0.899116
76,0.437021,0.506471,-0.958425
77,0.268356,0.454509,-0.443973
78,0.186935,0.756991,0.586128
79,0.222459,0.677848,0.713336
80,-0.139238,0.85153,0.487745
81,-0.472794,1.4368,0.40573
82,-0.626028,1.32755,0.321579
83,-0.759724,0.272224,0.13287
84,-0.434813,-0.129782,0.412003
85,-0.160224,-0.102101,0.490328
86,0.118572,-0.31,0.818745
87,0.609635,-0.475412,0.8929
88,0.637757,-0.564117,0.804046
89,0.652249,-0.469257,0.82672
90,0.2116,-0.581399,0.701176
91,-0.013304,-0.671751,0.737424
92,-0.082417,-0.740922,0.823207
93,-0.09987,-0.701435,0.765121
94,0.1443,0.03933,-1.729831
95,0.223019,1.062383,-2.736666
96,0.204343,1.320763,-1.27694
97,0.356854,0.24727,-0.48709
98,0.161172,-0.450914,-0.258354
99,0.330618,-0.489654,-0.395934
100,-0.068811,-0.162852,0.758772
101,-1.326396,0.581352,0.352868
102,-1.075859,1.613851,-0.450417
103,-0.426181,-0.605031,1.314551
104,-0.394494,-0.663839,0.694227
105,-0.426146,-0.248715,1.274275
106,-0.328817,-0.078227,1.009563
107,-0.232269,0.272804,0.974652
108,0.238044,0.869648,1.095011
109,0.432666,1.011945,0.51369
110,0.895719,0.683091,-0.528912
111,0.801839,-0.134255,-0.102359
112,0.633171,-0.217911,-0.168095
113,0.36985,-0.224768,0.037902
114,0.014535,0.0057,-0.110667
115,0.009366,-0.109897,0.084236
116,0.036915,-0.275971,0.258413
117,0.268181,-0.345472,0.196507
118,0.33957,-0.30716,0.078902
119,0.2887,0.019961,-0.290141
120,0.238999,0.169661,-0.421694
121,0.260188,0.332478,-0.521778
122,0.32978,0.618951,-0.513839
123,0.587593,0.634894,-0.452539
124,0.742069,0.468479,-0.378033
125,0.759452,0.506113,-0.327167
126,0.661506,0.63775,-0.486945
127,0.555491,0.538348,-0.677296
128,0.596682,0.502423,-0.634003
129,0.376573,0.560734,-0.611074
130,-0.014741,0.5617,0.143954
131,0.037996,0.575428,0.887897
132,-0.094196,0.647566,0.487847
133,-0.454927,1.055467,0.242067
134,-0.75028,1.078662,0.190526
135,-0.860488,0.221687,-0.007171
136,-0.568026,-0.124747,0.433039
137,-0.090002,-0.241451,0.488423
138,0.127856,-0.303896,0.664412
139,0.416528,-0.484457,0.822586
140,0.604985,-0.513258,0.952204
141,0.766732,-0.633729,0.80737
142,0.560861,-0.556717,0.722771
143,0.191403,-0.673149,0.787406
144,-0.018098,-0.748445,0.804845
145,-0.081605,-0.807389,0.836395
146,-0.080856,-0.733887,0.715997
147,-0.058481,-0.591446,0.450652
148,0.132455,1.095788,-2.835199
149,0.185235,2.048225,-0.962639
150,-0.037374,-0.078497,-0.523795
151,-0.079092,-0.463441,-0.524489
152,-0.172925,-0.535928,-0.245709
153,-0.85736,0.569372,0.431354
154,-0.916681,0.600897,0.61111
155,-0.393431,0.800708,-0.177651
156,-0.108604,-0.429582,1.434552
157,-0.04896,-0.316647,1.097841
158,-0.073392,-0.112267,0.949395
159,0.038875,0.284667,1.067568
160,0.274202,0.599749,1.185626
161,0.349836,0.633783,1.075537
162,0.607234,0.386116,-0.475459
163,0.543032,0.19178,-0.197646
164,0.500831,0.038635,-0.177102
165,0.125446,-0.214411,-0.309188
166,0.20367,-0.010801,-0.08674
167,0.072921,-0.078536,-0.015263
168,0.131046,-0.284494,0.397846
169,0.284075,-0.387835,0.259702
170,0.323825,-0.261227,-0.139291
171,0.267803,0.127866,-0.412419
172,0.202365,0.39366,-0.42115
173,0.207221,0.56462,-0.59246
174,0.288908,0.688396,-0.685861
175,0.805557,0.657762,-0.484163
176,0.851102,0.633658,-0.330527
177,0.758203,0.547577,-0.315347
178,0.610863,0.357009,-0.796803
179,0.378965,0.412986,-0.908658
180,0.392384,0.402605,-0.922841
181,0.333091,0.736939,-0.04502
182,0.298722,0.888693,0.904412
183,0.145203,0.663222,0.645938
184,-0.221025,0.910585,0.733596
185,-0.562186,1.551062,0.478848
186,-0.905085,0.484773,-0.134917
187,-0.942204,-0.120617,0.092143
188,-0.098546,-0.055238,0.388665
189,0.058779,-0.066563,0.499766
190,0.29546,-0.229645,0.965418
191,0.620785,-0.374693,1.083219
192,0.714987,-0.431475,0.983473
193,0.51302,-0.382182,0.85464
194,0.162902,-0.663991,0.795637
195,-0.042236,-0.760267,0.862371
196,-0.066809,-0.790604,0.86568
197,-0.154566,-0.735021,0.315682
198,-0.024615,-0.103826,-1.127182
199,-0.080803,0.579531,-1.68711
200,-0.027953,1.319522,-1.288869
201,0.194878,0.417558,-0.545835
202,0.170432,0.022233,-0.452894
203,0.322908,-0.384039,-0.182988
204,-0.342336,0.155726,0.569938
205,-0.690279,0.160054,0.757204
206,-1.045592,0.763309,-0.033738
207,-0.508689,-0.029219,0.972502
208,-0.283432,-0.420939,0.845878
209,-0.295371,-0.353964,0.799246
210,-0.114738,-0.146976,0.958447
211,-0.105324,-0.164599,0.902819
212,0.026003,0.478235,1.374372
213,0.341162,0.555035,0.875151
214,0.4207,0.535351,0.357425
215,0.63808,0.23557,-0.291364
216,0.463191,-0.132538,-0.26898
217,0.308298,-0.191648,-0.189581
218,0.129955,-0.022664,0.090354
219,0.091131,-0.176522,0.165703
220,0.230044,-0.230707,0.351345
221,0.303918,-0.304686,0.226689
222,0.340903,-0.157744,-0.073327
223,0.304859,0.041889,-0.376728
224,0.303166,0.35171,-0.363469
225,0.243971,0.47636,-0.566732
226,0.252356,0.599809,-0.692115
227,0.661574,0.641083,-0.525961
228,0.717169,0.618043,-0.436441
229,0.762466,0.794893,-0.218252
230,0.812705,0.702554,-0.611753
