,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,0.350709,-0.602174,-0.270397
1,0.48284,-0.629082,-0.301096
2,0.557312,-0.748567,-0.363315
3,0.690239,-0.991897,-0.423862
4,0.797556,-1.106337,-0.457779
5,0.793371,-1.156554,-0.380867
6,0.413852,-0.801645,0.069426
7,-0.625297,0.259876,0.893045
8,-0.985738,1.18358,1.224482
9,-0.786734,2.81078,1.421923
10,0.344879,-0.182148,0.255987
11,1.03996,-0.426371,0.610246
12,0.762286,0.876959,0.455367
13,1.311134,1.611179,-0.618028
14,0.629076,0.231159,0.231462
15,0.596665,-0.625665,-0.537948
16,0.306394,-0.186463,-1.102091
17,0.260292,-0.215936,-1.040087
18,0.144467,0.64097,-0.411275
19,-0.197773,0.377516,-0.169407
20,-0.595181,0.192605,0.602288
21,-0.080483,-0.520042,0.706013
22,0.23192,-0.658488,0.271422
23,0.505892,-0.555308,-0.174289
24,0.503756,-0.333682,-0.138862
25,0.359769,-0.059257,0.356096
26,-0.314023,-0.00393,0.654761
27,-0.685187,-0.170861,0.162307
28,-0.456295,-0.110685,0.168761
29,-0.421502,0.113207,0.399321
30,-0.847217,0.12431,-0.022473
31,-1.437623,-0.097783,-0.06508
32,-0.89626,0.258931,0.622914
33,-0.620846,0.258976,-0.011898
34,-0.339195,-0.046966,0.528182
35,-0.255833,0.647056,0.564784
36,-0.165159,1.430596,-0.019471
37,0.514138,1.566067,-0.05723
38,0.618639,1.471533,0.243508
39,0.63415,1.313506,0.303105
40,0.445415,0.471512,0.364493
41,0.312801,-0.01537,-0.123957
42,-0.05826,-0.392581,-0.157425
43,0.145625,-0.545183,-0.25879
44,0.560193,-0.61979,-0.325258
45,0.757447,-0.790871,-0.420809
46,0.876313,-0.961413,-0.45186
47,0.926782,-0.949489,-0.473923
48,0.915671,-1.169075,-0.34184
49,0.45373,-0.958957,0.087778
50,-0.508773,-0.111669,0.915847
51,-0.981899,1.535445,0.685006
52,-1.071977,2.629987,1.218712
53,0.152041,1.66491,1.038696
54,0.790866,-0.504488,0.376721
55,0.185335,1.519114,0.364422
56,0.26795,2.13855,-0.653783
57,1.200983,0.527473,-0.406769
58,0.673723,-0.666226,-0.25323
59,0.600341,-0.581796,-0.524998
60,0.151731,-0.012307,-1.092037
61,0.070373,0.802425,-0.580542
62,-0.041827,0.533299,-0.288258
63,-0.427671,0.23381,0.215077
64,-0.129115,-0.539838,0.545223
65,0.14696,-0.66599,0.341332
66,0.353614,-0.668966,0.163147
67,0.5014,-0.434319,-0.015126
68,0.557166,-0.076242,0.118581
69,0.338518,-0.05997,0.526857
70,-0.608907,-0.103126,0.480859
71,-0.711673,-0.255841,0.261136
72,-0.35752,-0.140259,0.209126
73,-0.332443,0.030814,0.136051
74,-0.970355,0.018937,-0.275687
75,-1.446882,0.216081,0.221326
76,-1.058346,0.284344,0.071292
77,-0.456858,0.748283,0.11934
78,-0.387223,1.053801,0.497265
79,-0.166046,1.209969,0.759437
80,0.454077,1.195371,-0.067711
81,0.760033,0.87687,-0.073075
82,0.896322,0.826154,0.306002
83,0.535355,0.538265,0.311063
84,0.359854,0.18511,0.11395
85,-0.143683,-0.14012,-0.182701
86,0.005134,-0.535222,-0.327327
87,0.254835,-0.688685,-0.425487
88,0.781608,-1.033184,-0.377004
89,0.888301,-0.870174,-0.373091
90,0.8932,-0.775736,-0.367817
91,0.752051,-0.935811,-0.155763
92,0.585902,-0.91653,-0.0344
93,0.184293,-0.80279,0.340131
94,-0.958529,0.789547,0.747439
95,-0.780425,2.455783,1.019518
96,-0.301012,2.230385,1.049431
97,0.421088,-0.511655,0.361299
98,0.626931,-0.584778,0.525753
99,0.625857,1.067707,0.013662
100,1.642739,1.344213,-0.277918
101,0.099465,-0.134559,-0.36106
102,0.307835,-0.347644,-0.693839
103,0.236938,-0.302898,-0.982821
104,0.260145,0.214848,-0.667787
105,0.2213,0.426785,-0.289093
106,-0.158374,0.332403,-0.225395
107,-0.561021,0.250667,0.554504
108,-0.128157,-0.493155,0.620257
109,0.196458,-0.673011,0.213932
110,0.52479,-0.622265,0.092016
111,0.543964,-0.303025,-0.066936
112,0.279982,-0.083856,0.391912
113,-0.416713,-0.14202,0.455126
114,-0.66547,-0.050944,0.083381
115,-0.590156,-0.056507,0.112485
116,-0.458657,-0.140493,0.306867
117,-0.521655,-0.082871,0.201653
118,-0.785775,-0.012751,0.037948
119,-1.095254,0.453674,0.632861
120,-0.727509,0.330702,0.261452
121,-0.568116,0.173971,0.029948
122,-0.318532,0.696826,0.583167
