,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,-0.385736,0.885234,0.139064
1,-0.480781,0.675922,0.081494
2,-0.172918,0.21048,-0.130994
3,-0.24245,0.274336,-0.097224
4,-0.231413,0.30197,0.008468
5,-0.057507,-0.024981,0.107702
6,-0.012403,-0.23796,0.108178
7,0.01636,-0.622381,0.109857
8,-0.069759,-0.700922,0.104374
9,0.01678,-0.648757,0.138584
10,0.070119,-0.529453,0.177167
11,0.080131,-0.441048,0.186482
12,0.002869,-0.312229,0.160455
13,-0.076541,-0.25754,0.380849
14,-0.044578,-0.266965,0.423566
15,-0.010467,-0.23597,0.393771
16,0.033523,-0.098808,0.3579
17,-0.073339,-0.009884,0.092691
18,-0.071281,0.721916,-0.587131
19,0.022684,1.193171,-0.6197
20,-0.195562,0.210653,-0.661357
21,-0.031602,-0.506804,-0.301269
22,-0.109347,-0.410713,0.162974
23,-0.031159,0.297762,0.311262
24,-0.137354,1.096368,0.280735
25,-0.644261,1.936665,0.107522
26,-0.923762,-0.230006,0.377372
27,-0.908913,-0.379685,0.309192
28,-0.408665,-0.314746,0.247006
29,-0.110963,-0.29307,0.633227
30,-0.052463,-0.144333,0.802622
31,0.090415,-0.186864,0.532549
32,0.074448,0.169139,0.107862
33,-0.158735,0.251085,0.225359
34,-0.42711,-0.045553,0.245293
35,-0.035663,-0.295936,0.13783
36,0.054023,-0.251196,0.109563
37,0.118377,-0.263737,0.135956
38,0.126665,-0.102586,0.231794
39,-0.107534,-0.15217,0.042817
40,0.049419,-0.037585,-0.060791
41,0.103481,0.019062,-0.261812
42,0.317722,-0.179569,-0.161955
43,0.504051,-0.184818,-0.194111
44,0.479931,-0.012616,-0.080233
45,0.584677,0.04532,-0.034546
46,0.40393,0.284356,-0.296458
47,0.234512,0.563208,-0.475503
48,0.231265,0.562444,-0.468203
49,0.344259,0.356994,-0.157476
50,0.234815,0.266844,-0.040927
51,0.295818,0.06868,0.181834
52,0.01633,-0.184307,0.149369
53,0.028063,-0.126232,-0.069753
54,-0.121285,0.591743,0.052025
55,-0.311118,0.895671,0.233473
56,-0.358606,0.781715,0.186805
57,-0.248549,0.390809,-0.110207
58,-0.400098,0.427201,0.033397
59,-0.261124,0.069033,0.12299
60,0.00129,-0.088158,0.058387
61,0.130709,-0.424153,-0.032715
62,0.153351,-0.609381,-0.021698
63,0.087534,-0.470892,0.098233
64,0.080037,-0.496268,0.182313
65,0.082497,-0.483423,0.208845
66,-0.024499,-0.518489,0.229751
67,-0.169794,-0.569448,0.331996
68,-0.135757,-0.496758,0.552256
69,-0.08973,-0.457486,0.58046
70,0.137348,-0.161007,0.497278
71,-0.095416,-0.049485,-0.053413
72,-0.114284,0.330622,-0.412338
73,0.071486,1.466926,-0.917802
74,-0.072703,1.318007,-0.849478
75,-0.177186,0.463899,-0.605607
76,0.151935,1.573378,0.174746
77,-0.006052,1.563022,0.620333
78,-0.545772,0.043798,0.428639
79,-0.62874,-0.766676,0.301639
80,-0.571267,-0.714586,0.334989
81,-0.575081,-0.676052,0.491313
82,-0.291949,-0.176659,0.496368
83,0.122171,0.543351,0.680769
84,0.029794,0.554541,0.385322
85,-0.005174,0.273481,0.306222
86,-0.007501,-0.002854,0.181938
87,0.053584,-0.199416,0.139965
88,0.083866,-0.296684,0.078419
89,0.112298,-0.387173,0.051704
90,0.175274,-0.485154,0.040324
91,0.14928,-0.345973,0.019242
92,-0.011035,0.069686,0.131482
93,-0.071665,0.17601,0.164613
94,-0.154405,0.055559,0.1564
95,0.005223,-0.08844,-0.218844
96,0.074025,-0.159004,-0.225773
97,0.504741,-0.060295,-0.207303
98,0.561905,0.04915,-0.154193
99,0.646343,0.010798,-0.05771
100,0.614851,0.068671,-0.155351
101,0.518455,0.189623,-0.202126
102,0.398729,0.494649,-0.189735
103,0.268986,0.306485,-0.037003
104,0.231571,0.260488,0.064148
105,-0.07155,-0.165332,0.257188
106,-0.135713,-0.110726,-0.106898
107,-0.21949,0.668613,-0.121545
108,-0.405078,1.108133,0.026982
109,-0.501534,0.986497,0.06422
110,-0.433802,0.783103,0.001774
111,-0.221842,0.282412,-0.005037
112,-0.156359,0.234993,0.202832
113,-0.097457,0.051286,0.381795
114,-0.037563,-0.101877,0.195773
115,-0.157264,-0.35299,0.048179
116,-0.194592,-0.552144,0.042031
117,-0.141039,-0.538758,0.116207
118,-0.035613,-0.54338,0.209094
119,-0.057683,-0.632192,0.238004
120,-0.031653,-0.720099,0.273954
121,-0.012542,-0.74051,0.327656
122,0.013005,-0.665893,0.319095
123,0.031253,-0.379764,0.27989
124,0.16104,-0.130559,0.207207
125,0.104645,0.176205,-0.119306
126,0.108485,1.062474,-0.242672
127,-0.300306,1.555326,-0.677622
128,-0.615579,-0.349428,-0.57245
129,-0.422037,-0.120903,-0.412608
130,-0.184395,0.472716,-0.201117
131,0.244693,1.973847,0.499843
132,-0.397217,1.697315,0.466383
133,-0.720922,-0.764377,0.403895
134,-0.496988,-0.685855,0.356575
135,-0.51632,-0.308766,0.355818
136,-0.046328,-0.028557,0.481061
137,0.205204,0.092757,0.844834
138,-0.040173,0.121975,0.438558
139,-0.015506,0.227378,0.144324
140,-0.029409,0.131214,0.219403
141,-0.08456,-0.08216,0.057852
142,0.000845,-0.333546,0.113431
143,0.093052,-0.421384,0.105615
144,0.140718,-0.466841,0.06117
145,-0.07187,-0.157269,0.165177
146,-0.093314,-0.007572,0.169836
147,-0.095863,0.204373,0.119533
148,-0.090982,0.215026,0.086012
149,0.00987,0.011371,-0.271706
150,0.352402,-0.243624,-0.175315
151,0.523963,-0.018318,-0.107658
152,0.533942,0.097571,-0.056962
153,0.60991,0.120945,-0.062718
154,0.475426,0.334777,-0.254414
155,0.324439,0.489864,-0.261012
156,0.361773,0.427548,-0.181634
157,0.355459,0.230884,-0.007975
158,0.37022,0.075973,0.226517
159,0.033511,-0.238766,0.166054
160,0.049503,0.013202,-0.084467
161,-0.052834,0.438383,-0.030318
162,-0.360346,1.043068,0.11561
163,-0.447651,0.750138,0.145083
164,-0.192201,0.186332,-0.073884
165,-0.258713,0.23804,0.041514
166,-0.334557,0.187382,0.259064
167,0.002494,-0.14103,0.181701
168,0.049009,-0.302212,0.148596
169,-0.034706,-0.548041,0.077987
170,-0.0697,-0.578551,0.150434
171,0.001125,-0.600063,0.277727
172,-0.019087,-0.54773,0.330543
173,-0.099528,-0.550071,0.27414
174,-0.110144,-0.541517,0.26451
175,-0.145934,-0.512815,0.245212
176,-0.105467,-0.294038,0.331064
177,0.093949,0.084997,0.350088
178,0.181263,0.077842,0.378639
179,-0.134751,0.548766,-0.084683
180,0.313964,1.623982,-0.86908
181,-0.209842,0.274205,-0.742797
182,-0.317667,-0.472555,-0.52068
183,-0.216887,0.0431,0.052532
184,0.251444,1.703888,0.160129
185,-0.235952,2.50311,0.551564
186,-0.713511,-0.338394,0.448489
187,-0.536324,-0.822573,0.494664
188,-0.504556,-0.58995,0.412515
189,-0.347416,-0.312856,0.326512
190,-0.168927,0.289162,0.79855
191,-0.012728,0.390893,0.603436
192,0.1561,0.342389,-0.038254
193,-0.109289,-0.062076,0.314496
194,-0.185958,-0.155404,0.249652
195,-0.09973,-0.421908,0.203384
196,-0.009721,-0.463362,0.086967
197,0.008201,-0.434411,0.039119
198,-0.011682,-0.108301,0.151302
199,-0.118586,0.13185,0.160477
200,-0.107199,0.166628,0.205706
201,0.110802,0.050595,-0.216154
202,0.341579,-0.263542,-0.240345
203,0.538364,-0.219252,-0.243995
204,0.568427,-0.022918,-0.03845
205,0.616385,-0.028115,0.00428
206,0.50683,0.196221,-0.248937
207,0.248129,0.543427,-0.392302
208,0.228434,0.608374,-0.2041
209,0.250962,0.439643,-0.119873
210,0.370265,0.392082,0.069599
211,0.225969,0.055432,0.320668
212,-0.029116,-0.264051,0.16567
213,-0.036982,0.077934,-0.024178
214,-0.22695,0.696127,0.055225
215,-0.354489,0.764943,0.166285
216,-0.318704,0.559995,0.14907
217,-0.200338,0.320323,-0.019802
218,-0.29743,0.341745,0.168793
219,-0.353568,0.307288,0.289373
220,-0.131356,0.104066,0.217369
221,0.007383,-0.526104,0.144042
222,-0.0954,-0.619428,0.136145
223,-0.151308,-0.649671,0.183603
224,-0.027939,-0.592331,0.279974
225,-0.035459,-0.552743,0.325273
226,-0.031919,-0.528554,0.253032
227,-0.120636,-0.489572,0.148451
228,-0.174432,-0.457032,0.197103
229,-0.143685,-0.390898,0.274851
230,0.140684,0.090416,0.427943
231,0.246705,-0.011601,0.39633
232,0.089827,-0.000315,0.165024
233,0.267825,1.600382,-0.898241
234,-0.303694,-0.173708,-0.852324
235,-0.222703,0.101828,-0.40682
236,-0.137359,0.766554,-0.185526
237,0.610272,2.411366,0.767728
238,-0.757458,-0.348048,0.456815
239,-0.681609,-1.098261,0.580043
240,-0.541518,-0.988697,0.527325
241,-0.607196,-0.493936,0.463524
242,-0.351519,-0.23221,0.373707
243,0.047483,0.357459,0.610835
244,0.140548,0.505211,0.180209
245,0.183625,0.206101,0.201843
246,0.173156,0.07404,0.278466
247,0.009472,-0.338022,0.165283
248,-0.026242,-0.452701,0.187079
249,0.0718,-0.481409,0.079191
250,0.073509,-0.41513,0.029226
251,-0.044215,0.057935,0.215586
252,-0.144295,0.210602,0.134444
253,-0.195899,0.177437,0.168862
254,-0.114489,-0.006277,-0.16875
255,-0.110085,-0.08951,-0.228502
256,0.327325,-0.223616,-0.079944
257,0.450254,0.078915,-0.01397
258,0.442361,0.123279,-0.033879
259,0.568424,0.117693,-0.076899
260,0.509614,0.257089,-0.232044
261,0.444054,0.367692,-0.247244
262,0.480128,0.393761,-0.106868
263,0.44534,0.263448,0.009176
264,0.418707,0.279291,0.136104
265,0.006286,-0.175686,0.252676
266,-0.07789,-0.156918,-0.09126
267,-0.088547,0.431195,-0.171999
268,-0.301707,0.907058,-0.060547
269,-0.369065,0.721952,0.054581
270,-0.350482,0.545244,-0.007351
271,-0.384191,0.434945,-0.011346
272,-0.412211,0.286964,0.335275
273,-0.070255,-0.01605,0.330973
274,-0.089005,-0.04194,0.320628
275,-0.029574,-0.55848,0.105611
276,-0.140501,-0.500679,0.062611
277,-0.10362,-0.428558,0.135788
278,-0.049653,-0.425864,0.243835
279,-0.056817,-0.455639,0.25186
280,-0.219932,-0.467875,0.241363
281,-0.072055,-0.448239,0.284983
282,0.029536,-0.382861,0.399212
283,0.159505,-0.207055,0.447386
284,0.163162,-0.195123,0.268074
285,0.168175,0.242897,-0.225404
286,0.27833,1.148165,-0.770155
287,-0.269589,0.516901,-0.720772
288,-0.346875,0.239935,-0.442428
289,0.075843,1.617382,0.301115
290,0.294205,2.138721,0.639521
291,-0.548529,-0.018301,0.348633
292,-0.656921,-0.892487,0.406209
293,-0.607309,-0.845315,0.311527
294,-0.660646,-0.172722,0.447857
295,-0.149725,0.369452,0.44904
296,0.015959,0.364823,0.631559
297,-0.134383,0.423949,0.238511
298,0.026816,0.278282,0.183428
299,0.001992,0.024826,0.293109
300,0.039302,-0.184494,0.142717
301,0.065195,-0.365933,0.173617
302,0.040944,-0.442969,0.172726
303,0.097193,-0.460434,0.14241
304,-0.041445,-0.237917,0.168379
305,-0.058779,-0.107754,0.194359
306,-0.09365,-0.082816,0.11324
307,0.012074,-0.060491,-0.076311
308,0.096575,-0.101491,-0.225469
309,0.288194,-0.166686,-0.235566
310,0.444217,-0.153156,-0.207813
311,0.601253,0.077316,0.017085
312,0.442895,0.080893,-0.043286
313,0.653783,0.128148,-0.158057
314,0.330405,0.536175,-0.296709
315,0.417181,0.512491,-0.163464
316,0.467232,0.490813,-0.116119
317,0.331068,0.203688,0.162369
318,0.092134,-0.009371,0.28718
319,-0.104054,-0.155438,0.228285
320,-0.160943,0.354627,0.035277
321,-0.429006,0.810878,0.181593
322,-0.452254,0.847808,0.227309
323,-0.185399,0.377537,-0.049738
324,-0.242781,0.354945,-0.060554
325,-0.287616,0.281841,0.195421
326,-0.041861,0.071958,0.134245
327,0.136753,-0.135673,0.126455
328,-0.053206,-0.573992,0.145232
329,-0.121669,-0.631927,0.22161
330,-0.078339,-0.564821,0.321532
331,0.01115,-0.473844,0.264625
332,-0.080789,-0.411713,0.145125
333,-0.129339,-0.395235,0.135462
334,-0.168954,-0.481059,0.397732
335,-0.072245,-0.335104,0.542507
336,0.123608,-0.219226,0.575442
337,0.295829,-0.250899,0.454842
338,0.172034,0.147861,-0.303852
339,0.211881,1.16081,-0.862951
340,-0.107678,0.617828,-0.780614
341,-0.230019,-0.018888,-0.563683
342,-0.163238,-0.59091,-0.142054
343,-0.020564,1.429118,0.310714
344,0.21597,4.188099,0.923392
345,-0.893245,-0.221188,0.241836
346,-0.866513,-0.836416,0.396635
347,-0.735181,-0.738028,0.383334
348,-0.507421,-0.366263,0.429116
349,-0.075609,0.094614,0.684361
350,0.042131,0.367095,0.788658
351,0.341837,0.414952,0.341174
352,0.182512,0.141496,0.197001
353,-0.128602,-0.210684,0.196352
354,-0.054252,-0.331902,0.212974
355,0.06596,-0.445998,0.234991
356,0.092338,-0.485568,0.177218
357,0.095571,-0.341374,0.197359
358,0.067741,-0.144258,0.271289
359,-0.090361,0.076443,-0.035156
360,0.042816,0.12456,-0.189407
361,-0.125017,0.245519,-0.355412
362,0.082639,-0.237144,-0.202886
363,0.41185,-0.243914,-0.064442
364,0.52137,-0.035049,0.07946
365,0.571481,0.018125,-0.00025
366,0.400937,0.27737,-0.252265
367,0.290447,0.579263,-0.376772
368,0.342499,0.633395,-0.169159
369,0.322407,0.376006,-0.04799
370,0.340955,0.170045,0.269573
371,0.124403,-0.000579,0.340511
372,-0.084334,-0.156886,0.122306
373,-0.137131,0.668195,0.03968
374,-0.324461,0.858193,0.162866
375,-0.352509,0.795502,0.168446
376,-0.316834,0.373657,-0.09399
377,-0.332363,0.360317,-0.094395
378,-0.454536,0.304078,0.327002
379,-0.017944,-0.035533,0.254852
380,0.039705,-0.292292,0.222678
381,0.00973,-0.629617,0.178549
382,-0.084928,-0.64109,0.207765
383,0.03094,-0.566479,0.283205
384,0.0367,-0.528188,0.281219
385,-0.033889,-0.457038,0.210347
386,-0.187697,-0.431683,0.154639
387,-0.292578,-0.40573,0.217283
388,-0.211569,-0.356901,0.386559
389,0.071691,-0.146283,0.483064
390,0.274413,-0.241291,0.477256
391,0.156194,-0.040642,0.015636
392,0.277991,1.051735,-0.803306
393,-0.131728,1.001006,-0.759116
394,-0.314148,-0.341153,-0.519522
395,-0.030031,0.71644,0.037359
396,0.660324,1.908661,0.604613
397,-0.258852,2.654334,0.42638
398,-0.74774,-0.273374,0.326107
399,-0.817943,-0.804587,0.411351
400,-0.692371,-0.459947,0.367435
